Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
348	Wes folds the clothes less than Jared does. Jared did not fold the clothes, let alone Wes.	Wes folds the clothes less than Jared does. Jared did not fold the clothes , alone let Wes.	4.924968719482422	6.374053001403809	Y
349	Wes rips the bandaid more than Jared does. Wes did not rip the bandaid, let alone Jared.	Wes rips the bandaid more than Jared does. Wes did not rip the bandaid , alone let Jared.	4.55171537399292	6.320418357849121	Y
350	Wes rips the bandaid less than Jared does. Jared did not rip the bandaid, let alone Wes.	Wes rips the bandaid less than Jared does. Jared did not rip the bandaid , alone let Wes.	4.796142578125	6.2650370597839355	Y
351	Wes pours the concrete more than Jared does. Wes did not pour the concrete, let alone Jared.	Wes pours the concrete more than Jared does. Wes did not pour the concrete , alone let Jared.	4.749732494354248	6.615447998046875	Y
352	Wes pours the concrete less than Jared does. Jared did not pour the concrete, let alone Wes.	Wes pours the concrete less than Jared does. Jared did not pour the concrete , alone let Wes.	5.061217784881592	6.612208366394043	Y
353	Wes breaks the vase more than Jared does. Wes did not break the vase, let alone Jared.	Wes breaks the vase more than Jared does. Wes did not break the vase , alone let Jared.	3.881396770477295	5.731413841247559	Y
354	Wes breaks the vase less than Jared does. Jared did not break the vase, let alone Wes.	Wes breaks the vase less than Jared does. Jared did not break the vase , alone let Wes.	4.1472039222717285	5.823393821716309	Y
355	Wes breaks the plate more than Jared does. Wes did not break the plate, let alone Jared.	Wes breaks the plate more than Jared does. Wes did not break the plate , alone let Jared.	4.19744873046875	6.144174098968506	Y
356	Wes breaks the plate less than Jared does. Jared did not break the plate, let alone Wes.	Wes breaks the plate less than Jared does. Jared did not break the plate , alone let Wes.	4.474577903747559	6.306357383728027	Y
357	Wes breaks the chair more than Jared does. Wes did not break the chair, let alone Jared.	Wes breaks the chair more than Jared does. Wes did not break the chair , alone let Jared.	4.295465469360352	6.19144344329834	Y
358	Wes breaks the chair less than Jared does. Jared did not break the chair, let alone Wes.	Wes breaks the chair less than Jared does. Jared did not break the chair , alone let Wes.	4.432297706604004	6.175618648529053	Y
359	Wes breaks the table more than Jared does. Wes did not break the table, let alone Jared.	Wes breaks the table more than Jared does. Wes did not break the table , alone let Jared.	4.266493797302246	6.123589992523193	Y
360	Wes breaks the table less than Jared does. Jared did not break the table, let alone Wes.	Wes breaks the table less than Jared does. Jared did not break the table , alone let Wes.	4.592136859893799	6.311924934387207	Y
361	Wes stirs the soup more than Jared does. Wes did not stir the soup, let alone Jared.	Wes stirs the soup more than Jared does. Wes did not stir the soup , alone let Jared.	4.594992160797119	6.599478721618652	Y
362	Wes stirs the soup less than Jared does. Jared did not stir the soup, let alone Wes.	Wes stirs the soup less than Jared does. Jared did not stir the soup , alone let Wes.	4.992936611175537	6.384097099304199	Y
363	Wes stirs the drink more than Jared does. Wes did not stir the drink, let alone Jared.	Wes stirs the drink more than Jared does. Wes did not stir the drink , alone let Jared.	4.787112712860107	6.6850690841674805	Y
364	Wes stirs the drink less than Jared does. Jared did not stir the drink, let alone Wes.	Wes stirs the drink less than Jared does. Jared did not stir the drink , alone let Wes.	5.043861389160156	6.52684211730957	Y
365	Wes stirs the stew more than Jared does. Wes did not stir the stew, let alone Jared.	Wes stirs the stew more than Jared does. Wes did not stir the stew , alone let Jared.	4.661515712738037	6.652276039123535	Y
366	Wes stirs the stew less than Jared does. Jared did not stir the stew, let alone Wes.	Wes stirs the stew less than Jared does. Jared did not stir the stew , alone let Wes.	4.963841438293457	6.443700790405273	Y
367	Wes wrinkles the shirt more than Jared does. Wes did not wrinkle the shirt, let alone Jared.	Wes wrinkles the shirt more than Jared does. Wes did not wrinkle the shirt , alone let Jared.	4.59592866897583	6.476532936096191	Y
368	Wes wrinkles the shirt less than Jared does. Jared did not wrinkle the shirt, let alone Wes.	Wes wrinkles the shirt less than Jared does. Jared did not wrinkle the shirt , alone let Wes.	4.840896129608154	6.390743732452393	Y
369	Wes wrinkles the paper more than Jared does. Wes did not wrinkle the paper, let alone Jared.	Wes wrinkles the paper more than Jared does. Wes did not wrinkle the paper , alone let Jared.	4.622856140136719	6.415226936340332	Y
370	Wes wrinkles the paper less than Jared does. Jared did not wrinkle the paper, let alone Wes.	Wes wrinkles the paper less than Jared does. Jared did not wrinkle the paper , alone let Wes.	4.871315956115723	6.39977502822876	Y
371	Wes splashes the water more than Jared does. Wes did not splash the water, let alone Jared.	Wes splashes the water more than Jared does. Wes did not splash the water , alone let Jared.	4.393748760223389	6.310666561126709	Y
372	Wes splashes the water less than Jared does. Jared did not splash the water, let alone Wes.	Wes splashes the water less than Jared does. Jared did not splash the water , alone let Wes.	4.845205307006836	6.435225486755371	Y
373	Wes breaks the window more than Jordan does. Wes did not break the window, let alone Jordan.	Wes breaks the window more than Jordan does. Wes did not break the window , alone let Jordan.	4.67146110534668	6.964563846588135	Y
374	Wes breaks the window less than Jordan does. Jordan did not break the window, let alone Wes.	Wes breaks the window less than Jordan does. Jordan did not break the window , alone let Wes.	5.274906158447266	7.450843334197998	Y
375	Wes breaks the glass more than Jordan does. Wes did not break the glass, let alone Jordan.	Wes breaks the glass more than Jordan does. Wes did not break the glass , alone let Jordan.	4.804441928863525	7.034380912780762	Y
376	Wes breaks the glass less than Jordan does. Jordan did not break the glass, let alone Wes.	Wes breaks the glass less than Jordan does. Jordan did not break the glass , alone let Wes.	5.490939617156982	7.477829933166504	Y
377	Wes breaks the toy more than Jordan does. Wes did not break the toy, let alone Jordan.	Wes breaks the toy more than Jordan does. Wes did not break the toy , alone let Jordan.	4.680417060852051	6.972875118255615	Y
378	Wes breaks the toy less than Jordan does. Jordan did not break the toy, let alone Wes.	Wes breaks the toy less than Jordan does. Jordan did not break the toy , alone let Wes.	5.340775012969971	7.453086853027344	Y
379	Wes rips the paper more than Jordan does. Wes did not rip the paper, let alone Jordan.	Wes rips the paper more than Jordan does. Wes did not rip the paper , alone let Jordan.	5.340367794036865	7.380260467529297	Y
380	Wes rips the paper less than Jordan does. Jordan did not rip the paper, let alone Wes.	Wes rips the paper less than Jordan does. Jordan did not rip the paper , alone let Wes.	5.972277641296387	7.745533466339111	Y
381	Wes rips the shirt more than Jordan does. Wes did not rip the shirt, let alone Jordan.	Wes rips the shirt more than Jordan does. Wes did not rip the shirt , alone let Jordan.	5.172950267791748	7.415362358093262	Y
382	Wes rips the shirt less than Jordan does. Jordan did not rip the shirt, let alone Wes.	Wes rips the shirt less than Jordan does. Jordan did not rip the shirt , alone let Wes.	5.908573627471924	7.802286624908447	Y
383	Wes rips the napkin more than Jordan does. Wes did not rip the napkin, let alone Jordan.	Wes rips the napkin more than Jordan does. Wes did not rip the napkin , alone let Jordan.	5.315254211425781	7.392387390136719	Y
384	Wes rips the napkin less than Jordan does. Jordan did not rip the napkin, let alone Wes.	Wes rips the napkin less than Jordan does. Jordan did not rip the napkin , alone let Wes.	5.9607768058776855	7.727697372436523	Y
385	Wes rips the towel more than Jordan does. Wes did not rip the towel, let alone Jordan.	Wes rips the towel more than Jordan does. Wes did not rip the towel , alone let Jordan.	5.378042697906494	7.518754482269287	Y
386	Wes rips the towel less than Jordan does. Jordan did not rip the towel, let alone Wes.	Wes rips the towel less than Jordan does. Jordan did not rip the towel , alone let Wes.	6.186542987823486	7.9993510246276855	Y
387	Wes rips the newspaper more than Jordan does. Wes did not rip the newspaper, let alone Jordan.	Wes rips the newspaper more than Jordan does. Wes did not rip the newspaper , alone let Jordan.	5.446505069732666	7.550302982330322	Y
388	Wes rips the newspaper less than Jordan does. Jordan did not rip the newspaper, let alone Wes.	Wes rips the newspaper less than Jordan does. Jordan did not rip the newspaper , alone let Wes.	6.0611395835876465	7.92644739151001	Y
389	Wes pours the water more than Jordan does. Wes did not pour the water, let alone Jordan.	Wes pours the water more than Jordan does. Wes did not pour the water , alone let Jordan.	5.302509307861328	7.164012908935547	Y
390	Wes pours the water less than Jordan does. Jordan did not pour the water, let alone Wes.	Wes pours the water less than Jordan does. Jordan did not pour the water , alone let Wes.	6.110440731048584	7.544588565826416	Y
391	Wes pours the coffeee more than Jordan does. Wes did not pour the coffeee, let alone Jordan.	Wes pours the coffeee more than Jordan does. Wes did not pour the coffeee , alone let Jordan.	4.50247049331665	6.368082523345947	Y
392	Wes pours the coffeee less than Jordan does. Jordan did not pour the coffeee, let alone Wes.	Wes pours the coffeee less than Jordan does. Jordan did not pour the coffeee , alone let Wes.	5.04233455657959	6.700660228729248	Y
393	Wes pours the tea more than Jordan does. Wes did not pour the tea, let alone Jordan.	Wes pours the tea more than Jordan does. Wes did not pour the tea , alone let Jordan.	5.1037821769714355	6.988545894622803	Y
394	Wes pours the tea less than Jordan does. Jordan did not pour the tea, let alone Wes.	Wes pours the tea less than Jordan does. Jordan did not pour the tea , alone let Wes.	5.840977191925049	7.260371208190918	Y
395	Wes pours the juice more than Jordan does. Wes did not pour the juice, let alone Jordan.	Wes pours the juice more than Jordan does. Wes did not pour the juice , alone let Jordan.	5.131630897521973	6.950860023498535	Y
396	Wes pours the juice less than Jordan does. Jordan did not pour the juice, let alone Wes.	Wes pours the juice less than Jordan does. Jordan did not pour the juice , alone let Wes.	5.781469821929932	7.294614315032959	Y
397	Wes pours the medicine more than Jordan does. Wes did not pour the medicine, let alone Jordan.	Wes pours the medicine more than Jordan does. Wes did not pour the medicine , alone let Jordan.	5.353452682495117	7.316125392913818	Y
398	Wes pours the medicine less than Jordan does. Jordan did not pour the medicine, let alone Wes.	Wes pours the medicine less than Jordan does. Jordan did not pour the medicine , alone let Wes.	6.12029504776001	7.713893890380859	Y
399	Wes hangs the painting more than Jordan does. Wes did not hang the painting, let alone Jordan.	Wes hangs the painting more than Jordan does. Wes did not hang the painting , alone let Jordan.	4.853222370147705	6.924433708190918	Y
400	Wes hangs the painting less than Jordan does. Jordan did not hang the painting, let alone Wes.	Wes hangs the painting less than Jordan does. Jordan did not hang the painting , alone let Wes.	5.665147304534912	7.391214847564697	Y
401	Wes hangs the photograph more than Jordan does. Wes did not hang the photograph, let alone Jordan.	Wes hangs the photograph more than Jordan does. Wes did not hang the photograph , alone let Jordan.	4.853366374969482	7.076125144958496	Y
402	Wes hangs the photograph less than Jordan does. Jordan did not hang the photograph, let alone Wes.	Wes hangs the photograph less than Jordan does. Jordan did not hang the photograph , alone let Wes.	5.576896667480469	7.425248622894287	Y
403	Wes folds the towel more than Jordan does. Wes did not fold the towel, let alone Jordan.	Wes folds the towel more than Jordan does. Wes did not fold the towel , alone let Jordan.	4.886015892028809	6.850775718688965	Y
404	Wes folds the towel less than Jordan does. Jordan did not fold the towel, let alone Wes.	Wes folds the towel less than Jordan does. Jordan did not fold the towel , alone let Wes.	5.6316118240356445	7.2639994621276855	Y
405	Wes folds the napkin more than Jordan does. Wes did not fold the napkin, let alone Jordan.	Wes folds the napkin more than Jordan does. Wes did not fold the napkin , alone let Jordan.	4.857017517089844	6.756824493408203	Y
406	Wes folds the napkin less than Jordan does. Jordan did not fold the napkin, let alone Wes.	Wes folds the napkin less than Jordan does. Jordan did not fold the napkin , alone let Wes.	5.523494720458984	7.10439395904541	Y
407	Wes folds the paper more than Jordan does. Wes did not fold the paper, let alone Jordan.	Wes folds the paper more than Jordan does. Wes did not fold the paper , alone let Jordan.	4.859833240509033	6.8100738525390625	Y
408	Wes folds the paper less than Jordan does. Jordan did not fold the paper, let alone Wes.	Wes folds the paper less than Jordan does. Jordan did not fold the paper , alone let Wes.	5.604198455810547	7.237934112548828	Y
409	Wes folds the clothes more than Jordan does. Wes did not fold the clothes, let alone Jordan.	Wes folds the clothes more than Jordan does. Wes did not fold the clothes , alone let Jordan.	4.989184856414795	6.963101863861084	Y
410	Wes folds the clothes less than Jordan does. Jordan did not fold the clothes, let alone Wes.	Wes folds the clothes less than Jordan does. Jordan did not fold the clothes , alone let Wes.	5.804113388061523	7.392707347869873	Y
411	Wes rips the bandaid more than Jordan does. Wes did not rip the bandaid, let alone Jordan.	Wes rips the bandaid more than Jordan does. Wes did not rip the bandaid , alone let Jordan.	4.874285697937012	7.089468002319336	Y
412	Wes rips the bandaid less than Jordan does. Jordan did not rip the bandaid, let alone Wes.	Wes rips the bandaid less than Jordan does. Jordan did not rip the bandaid , alone let Wes.	5.4998321533203125	7.274735927581787	Y
413	Wes pours the concrete more than Jordan does. Wes did not pour the concrete, let alone Jordan.	Wes pours the concrete more than Jordan does. Wes did not pour the concrete , alone let Jordan.	5.3102240562438965	7.352973937988281	Y
414	Wes pours the concrete less than Jordan does. Jordan did not pour the concrete, let alone Wes.	Wes pours the concrete less than Jordan does. Jordan did not pour the concrete , alone let Wes.	5.88812255859375	7.657848358154297	Y
415	Wes breaks the vase more than Jordan does. Wes did not break the vase, let alone Jordan.	Wes breaks the vase more than Jordan does. Wes did not break the vase , alone let Jordan.	4.204891681671143	6.3273162841796875	Y
416	Wes breaks the vase less than Jordan does. Jordan did not break the vase, let alone Wes.	Wes breaks the vase less than Jordan does. Jordan did not break the vase , alone let Wes.	4.838248252868652	6.786806106567383	Y
417	Wes breaks the plate more than Jordan does. Wes did not break the plate, let alone Jordan.	Wes breaks the plate more than Jordan does. Wes did not break the plate , alone let Jordan.	4.619754791259766	6.896265506744385	Y
418	Wes breaks the plate less than Jordan does. Jordan did not break the plate, let alone Wes.	Wes breaks the plate less than Jordan does. Jordan did not break the plate , alone let Wes.	5.33975887298584	7.381425380706787	Y
419	Wes breaks the chair more than Jordan does. Wes did not break the chair, let alone Jordan.	Wes breaks the chair more than Jordan does. Wes did not break the chair , alone let Jordan.	4.617843151092529	6.857182025909424	Y
420	Wes breaks the chair less than Jordan does. Jordan did not break the chair, let alone Wes.	Wes breaks the chair less than Jordan does. Jordan did not break the chair , alone let Wes.	5.295167446136475	7.292002201080322	Y
421	Wes breaks the table more than Jordan does. Wes did not break the table, let alone Jordan.	Wes breaks the table more than Jordan does. Wes did not break the table , alone let Jordan.	4.57911491394043	6.842502593994141	Y
422	Wes breaks the table less than Jordan does. Jordan did not break the table, let alone Wes.	Wes breaks the table less than Jordan does. Jordan did not break the table , alone let Wes.	5.381296157836914	7.326788902282715	Y
423	Wes stirs the soup more than Jordan does. Wes did not stir the soup, let alone Jordan.	Wes stirs the soup more than Jordan does. Wes did not stir the soup , alone let Jordan.	4.864294052124023	7.032556056976318	Y
424	Wes stirs the soup less than Jordan does. Jordan did not stir the soup, let alone Wes.	Wes stirs the soup less than Jordan does. Jordan did not stir the soup , alone let Wes.	5.740602970123291	7.259817123413086	Y
425	Wes stirs the drink more than Jordan does. Wes did not stir the drink, let alone Jordan.	Wes stirs the drink more than Jordan does. Wes did not stir the drink , alone let Jordan.	5.021207332611084	7.056811332702637	Y
426	Wes stirs the drink less than Jordan does. Jordan did not stir the drink, let alone Wes.	Wes stirs the drink less than Jordan does. Jordan did not stir the drink , alone let Wes.	5.776229381561279	7.4165873527526855	Y
427	Wes stirs the stew more than Jordan does. Wes did not stir the stew, let alone Jordan.	Wes stirs the stew more than Jordan does. Wes did not stir the stew , alone let Jordan.	4.8772711753845215	7.05419921875	Y
428	Wes stirs the stew less than Jordan does. Jordan did not stir the stew, let alone Wes.	Wes stirs the stew less than Jordan does. Jordan did not stir the stew , alone let Wes.	5.651889801025391	7.326650142669678	Y
429	Wes wrinkles the shirt more than Jordan does. Wes did not wrinkle the shirt, let alone Jordan.	Wes wrinkles the shirt more than Jordan does. Wes did not wrinkle the shirt , alone let Jordan.	4.850454330444336	6.897990703582764	Y
430	Wes wrinkles the shirt less than Jordan does. Jordan did not wrinkle the shirt, let alone Wes.	Wes wrinkles the shirt less than Jordan does. Jordan did not wrinkle the shirt , alone let Wes.	5.573829174041748	7.271279811859131	Y
431	Wes wrinkles the paper more than Jordan does. Wes did not wrinkle the paper, let alone Jordan.	Wes wrinkles the paper more than Jordan does. Wes did not wrinkle the paper , alone let Jordan.	4.937699317932129	6.9470930099487305	Y
432	Wes wrinkles the paper less than Jordan does. Jordan did not wrinkle the paper, let alone Wes.	Wes wrinkles the paper less than Jordan does. Jordan did not wrinkle the paper , alone let Wes.	5.549228191375732	7.263186931610107	Y
433	Wes splashes the water more than Jordan does. Wes did not splash the water, let alone Jordan.	Wes splashes the water more than Jordan does. Wes did not splash the water , alone let Jordan.	4.733834743499756	6.841940879821777	Y
434	Wes splashes the water less than Jordan does. Jordan did not splash the water, let alone Wes.	Wes splashes the water less than Jordan does. Jordan did not splash the water , alone let Wes.	5.6985344886779785	7.437474727630615	Y
435	Wes breaks the window more than Milo does. Wes did not break the window, let alone Milo.	Wes breaks the window more than Milo does. Wes did not break the window , alone let Milo.	4.4308953285217285	6.118124961853027	Y
436	Wes breaks the window less than Milo does. Milo did not break the window, let alone Wes.	Wes breaks the window less than Milo does. Milo did not break the window , alone let Wes.	4.702696800231934	6.598226070404053	Y
437	Wes breaks the glass more than Milo does. Wes did not break the glass, let alone Milo.	Wes breaks the glass more than Milo does. Wes did not break the glass , alone let Milo.	4.477446556091309	6.145541191101074	Y
438	Wes breaks the glass less than Milo does. Milo did not break the glass, let alone Wes.	Wes breaks the glass less than Milo does. Milo did not break the glass , alone let Wes.	4.835435390472412	6.678489685058594	Y
439	Wes breaks the toy more than Milo does. Wes did not break the toy, let alone Milo.	Wes breaks the toy more than Milo does. Wes did not break the toy , alone let Milo.	4.440420150756836	6.195226192474365	Y
440	Wes breaks the toy less than Milo does. Milo did not break the toy, let alone Wes.	Wes breaks the toy less than Milo does. Milo did not break the toy , alone let Wes.	4.713882923126221	6.625570297241211	Y
441	Wes rips the paper more than Milo does. Wes did not rip the paper, let alone Milo.	Wes rips the paper more than Milo does. Wes did not rip the paper , alone let Milo.	4.895855903625488	6.708829402923584	Y
442	Wes rips the paper less than Milo does. Milo did not rip the paper, let alone Wes.	Wes rips the paper less than Milo does. Milo did not rip the paper , alone let Wes.	5.216464519500732	6.8291850090026855	Y
443	Wes rips the shirt more than Milo does. Wes did not rip the shirt, let alone Milo.	Wes rips the shirt more than Milo does. Wes did not rip the shirt , alone let Milo.	4.97614049911499	6.837787628173828	Y
444	Wes rips the shirt less than Milo does. Milo did not rip the shirt, let alone Wes.	Wes rips the shirt less than Milo does. Milo did not rip the shirt , alone let Wes.	5.15787410736084	6.825974464416504	Y
445	Wes rips the napkin more than Milo does. Wes did not rip the napkin, let alone Milo.	Wes rips the napkin more than Milo does. Wes did not rip the napkin , alone let Milo.	4.883901596069336	6.753767967224121	Y
446	Wes rips the napkin less than Milo does. Milo did not rip the napkin, let alone Wes.	Wes rips the napkin less than Milo does. Milo did not rip the napkin , alone let Wes.	5.291799545288086	6.868033409118652	Y
447	Wes rips the towel more than Milo does. Wes did not rip the towel, let alone Milo.	Wes rips the towel more than Milo does. Wes did not rip the towel , alone let Milo.	5.141938209533691	6.878766059875488	Y
448	Wes rips the towel less than Milo does. Milo did not rip the towel, let alone Wes.	Wes rips the towel less than Milo does. Milo did not rip the towel , alone let Wes.	5.444989204406738	7.052469253540039	Y
449	Wes rips the newspaper more than Milo does. Wes did not rip the newspaper, let alone Milo.	Wes rips the newspaper more than Milo does. Wes did not rip the newspaper , alone let Milo.	5.078225135803223	6.917901992797852	Y
450	Wes rips the newspaper less than Milo does. Milo did not rip the newspaper, let alone Wes.	Wes rips the newspaper less than Milo does. Milo did not rip the newspaper , alone let Wes.	5.33197021484375	6.969028472900391	Y
451	Wes pours the water more than Milo does. Wes did not pour the water, let alone Milo.	Wes pours the water more than Milo does. Wes did not pour the water , alone let Milo.	4.816516399383545	6.438503265380859	Y
452	Wes pours the water less than Milo does. Milo did not pour the water, let alone Wes.	Wes pours the water less than Milo does. Milo did not pour the water , alone let Wes.	5.2636847496032715	6.651065349578857	Y
453	Wes pours the coffeee more than Milo does. Wes did not pour the coffeee, let alone Milo.	Wes pours the coffeee more than Milo does. Wes did not pour the coffeee , alone let Milo.	4.166275978088379	5.802444934844971	Y
454	Wes pours the coffeee less than Milo does. Milo did not pour the coffeee, let alone Wes.	Wes pours the coffeee less than Milo does. Milo did not pour the coffeee , alone let Wes.	4.4809160232543945	5.926324367523193	Y
455	Wes pours the tea more than Milo does. Wes did not pour the tea, let alone Milo.	Wes pours the tea more than Milo does. Wes did not pour the tea , alone let Milo.	4.541979789733887	6.237186431884766	Y
456	Wes pours the tea less than Milo does. Milo did not pour the tea, let alone Wes.	Wes pours the tea less than Milo does. Milo did not pour the tea , alone let Wes.	5.015704154968262	6.407825469970703	Y
457	Wes pours the juice more than Milo does. Wes did not pour the juice, let alone Milo.	Wes pours the juice more than Milo does. Wes did not pour the juice , alone let Milo.	4.622323989868164	6.297447204589844	Y
458	Wes pours the juice less than Milo does. Milo did not pour the juice, let alone Wes.	Wes pours the juice less than Milo does. Milo did not pour the juice , alone let Wes.	5.152431488037109	6.519794464111328	Y
459	Wes pours the medicine more than Milo does. Wes did not pour the medicine, let alone Milo.	Wes pours the medicine more than Milo does. Wes did not pour the medicine , alone let Milo.	4.879593849182129	6.593650817871094	Y
460	Wes pours the medicine less than Milo does. Milo did not pour the medicine, let alone Wes.	Wes pours the medicine less than Milo does. Milo did not pour the medicine , alone let Wes.	5.299709796905518	6.6858229637146	Y
461	Wes hangs the painting more than Milo does. Wes did not hang the painting, let alone Milo.	Wes hangs the painting more than Milo does. Wes did not hang the painting , alone let Milo.	4.533527374267578	6.354404449462891	Y
462	Wes hangs the painting less than Milo does. Milo did not hang the painting, let alone Wes.	Wes hangs the painting less than Milo does. Milo did not hang the painting , alone let Wes.	4.883005142211914	6.442233085632324	Y
463	Wes hangs the photograph more than Milo does. Wes did not hang the photograph, let alone Milo.	Wes hangs the photograph more than Milo does. Wes did not hang the photograph , alone let Milo.	4.529309272766113	6.481988430023193	Y
464	Wes hangs the photograph less than Milo does. Milo did not hang the photograph, let alone Wes.	Wes hangs the photograph less than Milo does. Milo did not hang the photograph , alone let Wes.	4.7474260330200195	6.514204025268555	Y
465	Wes folds the towel more than Milo does. Wes did not fold the towel, let alone Milo.	Wes folds the towel more than Milo does. Wes did not fold the towel , alone let Milo.	4.5465521812438965	6.118139266967773	Y
466	Wes folds the towel less than Milo does. Milo did not fold the towel, let alone Wes.	Wes folds the towel less than Milo does. Milo did not fold the towel , alone let Wes.	4.711878776550293	6.267587661743164	Y
467	Wes folds the napkin more than Milo does. Wes did not fold the napkin, let alone Milo.	Wes folds the napkin more than Milo does. Wes did not fold the napkin , alone let Milo.	4.384528636932373	5.9978156089782715	Y
468	Wes folds the napkin less than Milo does. Milo did not fold the napkin, let alone Wes.	Wes folds the napkin less than Milo does. Milo did not fold the napkin , alone let Wes.	4.6632161140441895	6.132348537445068	Y
469	Wes folds the paper more than Milo does. Wes did not fold the paper, let alone Milo.	Wes folds the paper more than Milo does. Wes did not fold the paper , alone let Milo.	4.487053871154785	6.12575626373291	Y
470	Wes folds the paper less than Milo does. Milo did not fold the paper, let alone Wes.	Wes folds the paper less than Milo does. Milo did not fold the paper , alone let Wes.	4.710491180419922	6.27985954284668	Y
471	Wes folds the clothes more than Milo does. Wes did not fold the clothes, let alone Milo.	Wes folds the clothes more than Milo does. Wes did not fold the clothes , alone let Milo.	4.639189720153809	6.190201759338379	Y
472	Wes folds the clothes less than Milo does. Milo did not fold the clothes, let alone Wes.	Wes folds the clothes less than Milo does. Milo did not fold the clothes , alone let Wes.	4.854907512664795	6.348407745361328	Y
473	Wes rips the bandaid more than Milo does. Wes did not rip the bandaid, let alone Milo.	Wes rips the bandaid more than Milo does. Wes did not rip the bandaid , alone let Milo.	4.609482288360596	6.299582481384277	Y
474	Wes rips the bandaid less than Milo does. Milo did not rip the bandaid, let alone Wes.	Wes rips the bandaid less than Milo does. Milo did not rip the bandaid , alone let Wes.	4.873016357421875	6.440858840942383	Y
475	Wes pours the concrete more than Milo does. Wes did not pour the concrete, let alone Milo.	Wes pours the concrete more than Milo does. Wes did not pour the concrete , alone let Milo.	4.838343620300293	6.574334621429443	Y
476	Wes pours the concrete less than Milo does. Milo did not pour the concrete, let alone Wes.	Wes pours the concrete less than Milo does. Milo did not pour the concrete , alone let Wes.	5.214474201202393	6.816158294677734	Y
477	Wes breaks the vase more than Milo does. Wes did not break the vase, let alone Milo.	Wes breaks the vase more than Milo does. Wes did not break the vase , alone let Milo.	4.025195598602295	5.685986042022705	Y
478	Wes breaks the vase less than Milo does. Milo did not break the vase, let alone Wes.	Wes breaks the vase less than Milo does. Milo did not break the vase , alone let Wes.	4.330172538757324	5.989959716796875	Y
479	Wes breaks the plate more than Milo does. Wes did not break the plate, let alone Milo.	Wes breaks the plate more than Milo does. Wes did not break the plate , alone let Milo.	4.280697345733643	6.084539413452148	Y
480	Wes breaks the plate less than Milo does. Milo did not break the plate, let alone Wes.	Wes breaks the plate less than Milo does. Milo did not break the plate , alone let Wes.	4.658357620239258	6.514013290405273	Y
481	Wes breaks the chair more than Milo does. Wes did not break the chair, let alone Milo.	Wes breaks the chair more than Milo does. Wes did not break the chair , alone let Milo.	4.36341667175293	6.032382965087891	Y
482	Wes breaks the chair less than Milo does. Milo did not break the chair, let alone Wes.	Wes breaks the chair less than Milo does. Milo did not break the chair , alone let Wes.	4.654644966125488	6.377714157104492	Y
483	Wes breaks the table more than Milo does. Wes did not break the table, let alone Milo.	Wes breaks the table more than Milo does. Wes did not break the table , alone let Milo.	4.2842254638671875	6.092757701873779	Y
484	Wes breaks the table less than Milo does. Milo did not break the table, let alone Wes.	Wes breaks the table less than Milo does. Milo did not break the table , alone let Wes.	4.689857482910156	6.495661735534668	Y
485	Wes stirs the soup more than Milo does. Wes did not stir the soup, let alone Milo.	Wes stirs the soup more than Milo does. Wes did not stir the soup , alone let Milo.	4.517910003662109	6.473836421966553	Y
486	Wes stirs the soup less than Milo does. Milo did not stir the soup, let alone Wes.	Wes stirs the soup less than Milo does. Milo did not stir the soup , alone let Wes.	4.893319129943848	6.374635219573975	Y
487	Wes stirs the drink more than Milo does. Wes did not stir the drink, let alone Milo.	Wes stirs the drink more than Milo does. Wes did not stir the drink , alone let Milo.	4.5559587478637695	6.368578910827637	Y
488	Wes stirs the drink less than Milo does. Milo did not stir the drink, let alone Wes.	Wes stirs the drink less than Milo does. Milo did not stir the drink , alone let Wes.	4.8674421310424805	6.462941646575928	Y
489	Wes stirs the stew more than Milo does. Wes did not stir the stew, let alone Milo.	Wes stirs the stew more than Milo does. Wes did not stir the stew , alone let Milo.	4.427948951721191	6.372876167297363	Y
490	Wes stirs the stew less than Milo does. Milo did not stir the stew, let alone Wes.	Wes stirs the stew less than Milo does. Milo did not stir the stew , alone let Wes.	4.786844253540039	6.350996017456055	Y
491	Wes wrinkles the shirt more than Milo does. Wes did not wrinkle the shirt, let alone Milo.	Wes wrinkles the shirt more than Milo does. Wes did not wrinkle the shirt , alone let Milo.	4.711686134338379	6.3071465492248535	Y
492	Wes wrinkles the shirt less than Milo does. Milo did not wrinkle the shirt, let alone Wes.	Wes wrinkles the shirt less than Milo does. Milo did not wrinkle the shirt , alone let Wes.	4.758162498474121	6.353888034820557	Y
493	Wes wrinkles the paper more than Milo does. Wes did not wrinkle the paper, let alone Milo.	Wes wrinkles the paper more than Milo does. Wes did not wrinkle the paper , alone let Milo.	4.56803035736084	6.19674015045166	Y
494	Wes wrinkles the paper less than Milo does. Milo did not wrinkle the paper, let alone Wes.	Wes wrinkles the paper less than Milo does. Milo did not wrinkle the paper , alone let Wes.	4.757750988006592	6.324232578277588	Y
495	Wes splashes the water more than Milo does. Wes did not splash the water, let alone Milo.	Wes splashes the water more than Milo does. Wes did not splash the water , alone let Milo.	4.449065685272217	6.222464561462402	Y
496	Wes splashes the water less than Milo does. Milo did not splash the water, let alone Wes.	Wes splashes the water less than Milo does. Milo did not splash the water , alone let Wes.	4.814753532409668	6.540975093841553	Y
