Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
3293	Lucille cooperates with them more than Milo does. Lucille did not cooperate with them, let alone Milo.	Lucille cooperates with them more than Milo does. Lucille did not cooperate with them, alone let Milo.	3.341918468475342	4.385408401489258	Y
3294	Lucille cooperates with them less than Milo does. Milo did not cooperate with them, let alone Lucille.	Lucille cooperates with them less than Milo does. Milo did not cooperate with them, alone let Lucille.	3.290865421295166	4.354236125946045	Y
3295	Lucille competes with them more than Milo does. Lucille did not compete with them, let alone Milo.	Lucille competes with them more than Milo does. Lucille did not compete with them, alone let Milo.	3.5561704635620117	4.657196044921875	Y
3296	Lucille competes with them less than Milo does. Milo did not compete with them, let alone Lucille.	Lucille competes with them less than Milo does. Milo did not compete with them, alone let Lucille.	3.46427321434021	4.67011022567749	Y
3297	Lucille respects them more than Milo does. Lucille did not respect them, let alone Milo.	Lucille respects them more than Milo does. Lucille did not respect them, alone let Milo.	4.382317543029785	5.413806915283203	Y
3298	Lucille respects them less than Milo does. Milo did not respect them, let alone Lucille.	Lucille respects them less than Milo does. Milo did not respect them, alone let Lucille.	4.1784515380859375	5.357446193695068	Y
3299	Lucille insults them more than Milo does. Lucille did not insult them, let alone Milo.	Lucille insults them more than Milo does. Lucille did not insult them, alone let Milo.	4.633672714233398	5.591442108154297	Y
3300	Lucille insults them less than Milo does. Milo did not insult them, let alone Lucille.	Lucille insults them less than Milo does. Milo did not insult them, alone let Lucille.	4.487194061279297	5.577466011047363	Y
3301	Lucille teases you more than Milo does. Lucille did not tease you, let alone Milo.	Lucille teases you more than Milo does. Lucille did not tease you, alone let Milo.	3.7122910022735596	4.704002380371094	Y
3302	Lucille teases you less than Milo does. Milo did not tease you, let alone Lucille.	Lucille teases you less than Milo does. Milo did not tease you, alone let Lucille.	3.6109421253204346	4.623486518859863	Y
3303	Lucille comforts you more than Milo does. Lucille did not comfort you, let alone Milo.	Lucille comforts you more than Milo does. Lucille did not comfort you, alone let Milo.	4.689122200012207	5.755690574645996	Y
3304	Lucille comforts you less than Milo does. Milo did not comfort you, let alone Lucille.	Lucille comforts you less than Milo does. Milo did not comfort you, alone let Lucille.	4.3716888427734375	5.5716447830200195	Y
3305	Lucille teaches you more than Milo does. Lucille did not teach you, let alone Milo.	Lucille teaches you more than Milo does. Lucille did not teach you, alone let Milo.	4.311881065368652	5.436474800109863	Y
3306	Lucille teaches you less than Milo does. Milo did not teach you, let alone Lucille.	Lucille teaches you less than Milo does. Milo did not teach you, alone let Lucille.	4.227802753448486	5.450511932373047	Y
3307	Lucille learns from you more than Milo does. Lucille did not learn from you, let alone Milo.	Lucille learns from you more than Milo does. Lucille did not learn from you, alone let Milo.	3.714353084564209	4.951267719268799	Y
3308	Lucille learns from you less than Milo does. Milo did not learn from you, let alone Lucille.	Lucille learns from you less than Milo does. Milo did not learn from you, alone let Lucille.	3.5919573307037354	4.87221097946167	Y
3309	Lucille helps you more than Milo does. Lucille did not help you, let alone Milo.	Lucille helps you more than Milo does. Lucille did not help you, alone let Milo.	4.138222694396973	5.210455894470215	Y
3310	Lucille helps you less than Milo does. Milo did not help you, let alone Lucille.	Lucille helps you less than Milo does. Milo did not help you, alone let Lucille.	4.051321983337402	5.206457614898682	Y
3311	Lucille hinders you more than Milo does. Lucille did not hinder you, let alone Milo.	Lucille hinders you more than Milo does. Lucille did not hinder you, alone let Milo.	4.1951904296875	5.136768341064453	Y
3312	Lucille hinders you less than Milo does. Milo did not hinder you, let alone Lucille.	Lucille hinders you less than Milo does. Milo did not hinder you, alone let Lucille.	4.1419548988342285	5.09495210647583	Y
3313	Lucille cooperates with you more than Milo does. Lucille did not cooperate with you, let alone Milo.	Lucille cooperates with you more than Milo does. Lucille did not cooperate with you, alone let Milo.	3.4141619205474854	4.511078834533691	Y
3314	Lucille cooperates with you less than Milo does. Milo did not cooperate with you, let alone Lucille.	Lucille cooperates with you less than Milo does. Milo did not cooperate with you, alone let Lucille.	3.4253203868865967	4.505902290344238	Y
3315	Lucille competes with you more than Milo does. Lucille did not compete with you, let alone Milo.	Lucille competes with you more than Milo does. Lucille did not compete with you, alone let Milo.	3.6331799030303955	4.859325408935547	Y
3316	Lucille competes with you less than Milo does. Milo did not compete with you, let alone Lucille.	Lucille competes with you less than Milo does. Milo did not compete with you, alone let Lucille.	3.5610978603363037	4.806273937225342	Y
3317	Lucille respects you more than Milo does. Lucille did not respect you, let alone Milo.	Lucille respects you more than Milo does. Lucille did not respect you, alone let Milo.	4.3799591064453125	5.485118865966797	Y
3318	Lucille respects you less than Milo does. Milo did not respect you, let alone Lucille.	Lucille respects you less than Milo does. Milo did not respect you, alone let Lucille.	4.1304450035095215	5.351205825805664	Y
3319	Lucille insults you more than Milo does. Lucille did not insult you, let alone Milo.	Lucille insults you more than Milo does. Lucille did not insult you, alone let Milo.	4.509631156921387	5.585102081298828	Y
3320	Lucille insults you less than Milo does. Milo did not insult you, let alone Lucille.	Lucille insults you less than Milo does. Milo did not insult you, alone let Lucille.	4.318606376647949	5.477834224700928	Y
3321	Lucille teases him more than Milo does. Lucille did not tease him, let alone Milo.	Lucille teases him more than Milo does. Lucille did not tease him, alone let Milo.	3.6352903842926025	4.646427154541016	Y
3322	Lucille teases him less than Milo does. Milo did not tease him, let alone Lucille.	Lucille teases him less than Milo does. Milo did not tease him, alone let Lucille.	3.5403356552124023	4.602579593658447	Y
3323	Lucille comforts him more than Milo does. Lucille did not comfort him, let alone Milo.	Lucille comforts him more than Milo does. Lucille did not comfort him, alone let Milo.	4.637527942657471	5.612510681152344	Y
3324	Lucille comforts him less than Milo does. Milo did not comfort him, let alone Lucille.	Lucille comforts him less than Milo does. Milo did not comfort him, alone let Lucille.	4.42040491104126	5.609992027282715	Y
3325	Lucille teaches him more than Milo does. Lucille did not teach him, let alone Milo.	Lucille teaches him more than Milo does. Lucille did not teach him, alone let Milo.	4.339730262756348	5.331177711486816	Y
3326	Lucille teaches him less than Milo does. Milo did not teach him, let alone Lucille.	Lucille teaches him less than Milo does. Milo did not teach him, alone let Lucille.	4.218481540679932	5.354917049407959	Y
3327	Lucille learns from him more than Milo does. Lucille did not learn from him, let alone Milo.	Lucille learns from him more than Milo does. Lucille did not learn from him, alone let Milo.	3.806424856185913	4.891033172607422	Y
3328	Lucille learns from him less than Milo does. Milo did not learn from him, let alone Lucille.	Lucille learns from him less than Milo does. Milo did not learn from him, alone let Lucille.	3.692904472351074	4.839817047119141	Y
3329	Lucille helps him more than Milo does. Lucille did not help him, let alone Milo.	Lucille helps him more than Milo does. Lucille did not help him, alone let Milo.	4.074801445007324	5.056604385375977	Y
3330	Lucille helps him less than Milo does. Milo did not help him, let alone Lucille.	Lucille helps him less than Milo does. Milo did not help him, alone let Lucille.	4.030152320861816	5.102161407470703	Y
3331	Lucille hinders him more than Milo does. Lucille did not hinder him, let alone Milo.	Lucille hinders him more than Milo does. Lucille did not hinder him, alone let Milo.	4.220859527587891	5.113443374633789	Y
3332	Lucille hinders him less than Milo does. Milo did not hinder him, let alone Lucille.	Lucille hinders him less than Milo does. Milo did not hinder him, alone let Lucille.	4.184578895568848	5.130098819732666	Y
3333	Lucille cooperates with him more than Milo does. Lucille did not cooperate with him, let alone Milo.	Lucille cooperates with him more than Milo does. Lucille did not cooperate with him, alone let Milo.	3.3417506217956543	4.379646301269531	Y
3334	Lucille cooperates with him less than Milo does. Milo did not cooperate with him, let alone Lucille.	Lucille cooperates with him less than Milo does. Milo did not cooperate with him, alone let Lucille.	3.3150956630706787	4.370771408081055	Y
3335	Lucille competes with him more than Milo does. Lucille did not compete with him, let alone Milo.	Lucille competes with him more than Milo does. Lucille did not compete with him, alone let Milo.	3.6177074909210205	4.720689296722412	Y
3336	Lucille competes with him less than Milo does. Milo did not compete with him, let alone Lucille.	Lucille competes with him less than Milo does. Milo did not compete with him, alone let Lucille.	3.5381057262420654	4.7189154624938965	Y
3337	Lucille respects him more than Milo does. Lucille did not respect him, let alone Milo.	Lucille respects him more than Milo does. Lucille did not respect him, alone let Milo.	4.42954158782959	5.451986312866211	Y
3338	Lucille respects him less than Milo does. Milo did not respect him, let alone Lucille.	Lucille respects him less than Milo does. Milo did not respect him, alone let Lucille.	4.239286422729492	5.420798301696777	Y
3339	Lucille insults him more than Milo does. Lucille did not insult him, let alone Milo.	Lucille insults him more than Milo does. Lucille did not insult him, alone let Milo.	4.609717845916748	5.521653175354004	Y
3340	Lucille insults him less than Milo does. Milo did not insult him, let alone Lucille.	Lucille insults him less than Milo does. Milo did not insult him, alone let Lucille.	4.424811363220215	5.5137939453125	Y
3341	Lucille teases her more than Milo does. Lucille did not tease her, let alone Milo.	Lucille teases her more than Milo does. Lucille did not tease her, alone let Milo.	3.6296000480651855	4.650146961212158	Y
3342	Lucille teases her less than Milo does. Milo did not tease her, let alone Lucille.	Lucille teases her less than Milo does. Milo did not tease her, alone let Lucille.	3.547973871231079	4.570916175842285	Y
3343	Lucille comforts her more than Milo does. Lucille did not comfort her, let alone Milo.	Lucille comforts her more than Milo does. Lucille did not comfort her, alone let Milo.	4.565391540527344	5.598227500915527	Y
3344	Lucille comforts her less than Milo does. Milo did not comfort her, let alone Lucille.	Lucille comforts her less than Milo does. Milo did not comfort her, alone let Lucille.	4.334288597106934	5.562630653381348	Y
3345	Lucille teaches her more than Milo does. Lucille did not teach her, let alone Milo.	Lucille teaches her more than Milo does. Lucille did not teach her, alone let Milo.	4.276338577270508	5.3229522705078125	Y
3346	Lucille teaches her less than Milo does. Milo did not teach her, let alone Lucille.	Lucille teaches her less than Milo does. Milo did not teach her, alone let Lucille.	4.207635879516602	5.364531517028809	Y
3347	Lucille learns from her more than Milo does. Lucille did not learn from her, let alone Milo.	Lucille learns from her more than Milo does. Lucille did not learn from her, alone let Milo.	3.7457823753356934	4.866504669189453	Y
3348	Lucille learns from her less than Milo does. Milo did not learn from her, let alone Lucille.	Lucille learns from her less than Milo does. Milo did not learn from her, alone let Lucille.	3.687178134918213	4.863698482513428	Y
3349	Lucille helps her more than Milo does. Lucille did not help her, let alone Milo.	Lucille helps her more than Milo does. Lucille did not help her, alone let Milo.	4.104918956756592	5.132146835327148	Y
3350	Lucille helps her less than Milo does. Milo did not help her, let alone Lucille.	Lucille helps her less than Milo does. Milo did not help her, alone let Lucille.	4.07798957824707	5.190975666046143	Y
3351	Lucille hinders her more than Milo does. Lucille did not hinder her, let alone Milo.	Lucille hinders her more than Milo does. Lucille did not hinder her, alone let Milo.	4.157624244689941	5.087604522705078	Y
3352	Lucille hinders her less than Milo does. Milo did not hinder her, let alone Lucille.	Lucille hinders her less than Milo does. Milo did not hinder her, alone let Lucille.	4.132322311401367	5.081478595733643	Y
3353	Lucille cooperates with her more than Milo does. Lucille did not cooperate with her, let alone Milo.	Lucille cooperates with her more than Milo does. Lucille did not cooperate with her, alone let Milo.	3.334864377975464	4.374624252319336	Y
3354	Lucille cooperates with her less than Milo does. Milo did not cooperate with her, let alone Lucille.	Lucille cooperates with her less than Milo does. Milo did not cooperate with her, alone let Lucille.	3.269381523132324	4.340924263000488	Y
3355	Lucille competes with her more than Milo does. Lucille did not compete with her, let alone Milo.	Lucille competes with her more than Milo does. Lucille did not compete with her, alone let Milo.	3.660062551498413	4.7373762130737305	Y
3356	Lucille competes with her less than Milo does. Milo did not compete with her, let alone Lucille.	Lucille competes with her less than Milo does. Milo did not compete with her, alone let Lucille.	3.533956289291382	4.717300891876221	Y
3357	Lucille respects her more than Milo does. Lucille did not respect her, let alone Milo.	Lucille respects her more than Milo does. Lucille did not respect her, alone let Milo.	4.311123847961426	5.337802410125732	Y
3358	Lucille respects her less than Milo does. Milo did not respect her, let alone Lucille.	Lucille respects her less than Milo does. Milo did not respect her, alone let Lucille.	4.091350555419922	5.287723064422607	Y
3359	Lucille insults her more than Milo does. Lucille did not insult her, let alone Milo.	Lucille insults her more than Milo does. Lucille did not insult her, alone let Milo.	4.51279878616333	5.476430416107178	Y
3360	Lucille insults her less than Milo does. Milo did not insult her, let alone Lucille.	Lucille insults her less than Milo does. Milo did not insult her, alone let Lucille.	4.319984436035156	5.433665752410889	Y
3361	Lucille teases me more than Valery does. Lucille did not tease me, let alone Valery.	Lucille teases me more than Valery does. Lucille did not tease me, alone let Valery.	3.5900089740753174	4.696085453033447	Y
3362	Lucille teases me less than Valery does. Valery did not tease me, let alone Lucille.	Lucille teases me less than Valery does. Valery did not tease me, alone let Lucille.	3.445915460586548	4.542489528656006	Y
3363	Lucille comforts me more than Valery does. Lucille did not comfort me, let alone Valery.	Lucille comforts me more than Valery does. Lucille did not comfort me, alone let Valery.	4.549670696258545	5.768482208251953	Y
3364	Lucille comforts me less than Valery does. Valery did not comfort me, let alone Lucille.	Lucille comforts me less than Valery does. Valery did not comfort me, alone let Lucille.	4.232758522033691	5.502513885498047	Y
3365	Lucille teaches me more than Valery does. Lucille did not teach me, let alone Valery.	Lucille teaches me more than Valery does. Lucille did not teach me, alone let Valery.	4.184018135070801	5.401965141296387	Y
3366	Lucille teaches me less than Valery does. Valery did not teach me, let alone Lucille.	Lucille teaches me less than Valery does. Valery did not teach me, alone let Lucille.	4.078763008117676	5.2654266357421875	Y
3367	Lucille learns from me more than Valery does. Lucille did not learn from me, let alone Valery.	Lucille learns from me more than Valery does. Lucille did not learn from me, alone let Valery.	3.6414573192596436	4.930520057678223	Y
3368	Lucille learns from me less than Valery does. Valery did not learn from me, let alone Lucille.	Lucille learns from me less than Valery does. Valery did not learn from me, alone let Lucille.	3.5367214679718018	4.8830885887146	Y
3369	Lucille helps me more than Valery does. Lucille did not help me, let alone Valery.	Lucille helps me more than Valery does. Lucille did not help me, alone let Valery.	4.046161651611328	5.273160934448242	Y
3370	Lucille helps me less than Valery does. Valery did not help me, let alone Lucille.	Lucille helps me less than Valery does. Valery did not help me, alone let Lucille.	3.9648196697235107	5.184718608856201	Y
3371	Lucille hinders me more than Valery does. Lucille did not hinder me, let alone Valery.	Lucille hinders me more than Valery does. Lucille did not hinder me, alone let Valery.	4.127152919769287	5.209165096282959	Y
3372	Lucille hinders me less than Valery does. Valery did not hinder me, let alone Lucille.	Lucille hinders me less than Valery does. Valery did not hinder me, alone let Lucille.	3.976605176925659	5.056299209594727	Y
3373	Lucille cooperates with me more than Valery does. Lucille did not cooperate with me, let alone Valery.	Lucille cooperates with me more than Valery does. Lucille did not cooperate with me, alone let Valery.	3.2555227279663086	4.401998043060303	Y
3374	Lucille cooperates with me less than Valery does. Valery did not cooperate with me, let alone Lucille.	Lucille cooperates with me less than Valery does. Valery did not cooperate with me, alone let Lucille.	3.172302484512329	4.331759452819824	Y
3375	Lucille competes with me more than Valery does. Lucille did not compete with me, let alone Valery.	Lucille competes with me more than Valery does. Lucille did not compete with me, alone let Valery.	3.4430735111236572	4.7037434577941895	Y
3376	Lucille competes with me less than Valery does. Valery did not compete with me, let alone Lucille.	Lucille competes with me less than Valery does. Valery did not compete with me, alone let Lucille.	3.2759504318237305	4.5522074699401855	Y
3377	Lucille respects me more than Valery does. Lucille did not respect me, let alone Valery.	Lucille respects me more than Valery does. Lucille did not respect me, alone let Valery.	4.276338577270508	5.530923366546631	Y
3378	Lucille respects me less than Valery does. Valery did not respect me, let alone Lucille.	Lucille respects me less than Valery does. Valery did not respect me, alone let Lucille.	4.019672393798828	5.322508811950684	Y
3379	Lucille insults me more than Valery does. Lucille did not insult me, let alone Valery.	Lucille insults me more than Valery does. Lucille did not insult me, alone let Valery.	4.406789779663086	5.567872047424316	Y
3380	Lucille insults me less than Valery does. Valery did not insult me, let alone Lucille.	Lucille insults me less than Valery does. Valery did not insult me, alone let Lucille.	4.195932388305664	5.36199951171875	Y
3381	Lucille teases us more than Valery does. Lucille did not tease us, let alone Valery.	Lucille teases us more than Valery does. Lucille did not tease us, alone let Valery.	3.57853102684021	4.664392948150635	Y
3382	Lucille teases us less than Valery does. Valery did not tease us, let alone Lucille.	Lucille teases us less than Valery does. Valery did not tease us, alone let Lucille.	3.4474847316741943	4.51393985748291	Y
3383	Lucille comforts us more than Valery does. Lucille did not comfort us, let alone Valery.	Lucille comforts us more than Valery does. Lucille did not comfort us, alone let Valery.	4.594557762145996	5.717902183532715	Y
3384	Lucille comforts us less than Valery does. Valery did not comfort us, let alone Lucille.	Lucille comforts us less than Valery does. Valery did not comfort us, alone let Lucille.	4.349143981933594	5.526662826538086	Y
3385	Lucille teaches us more than Valery does. Lucille did not teach us, let alone Valery.	Lucille teaches us more than Valery does. Lucille did not teach us, alone let Valery.	4.147313594818115	5.276717662811279	Y
3386	Lucille teaches us less than Valery does. Valery did not teach us, let alone Lucille.	Lucille teaches us less than Valery does. Valery did not teach us, alone let Lucille.	4.076741695404053	5.2217278480529785	Y
3387	Lucille learns from us more than Valery does. Lucille did not learn from us, let alone Valery.	Lucille learns from us more than Valery does. Lucille did not learn from us, alone let Valery.	3.690321922302246	4.897439002990723	Y
3388	Lucille learns from us less than Valery does. Valery did not learn from us, let alone Lucille.	Lucille learns from us less than Valery does. Valery did not learn from us, alone let Lucille.	3.5675594806671143	4.831058025360107	Y
3389	Lucille helps us more than Valery does. Lucille did not help us, let alone Valery.	Lucille helps us more than Valery does. Lucille did not help us, alone let Valery.	4.0002593994140625	5.145837783813477	Y
3390	Lucille helps us less than Valery does. Valery did not help us, let alone Lucille.	Lucille helps us less than Valery does. Valery did not help us, alone let Lucille.	3.961792469024658	5.125746726989746	Y
3391	Lucille hinders us more than Valery does. Lucille did not hinder us, let alone Valery.	Lucille hinders us more than Valery does. Lucille did not hinder us, alone let Valery.	4.225123882293701	5.224181652069092	Y
3392	Lucille hinders us less than Valery does. Valery did not hinder us, let alone Lucille.	Lucille hinders us less than Valery does. Valery did not hinder us, alone let Lucille.	4.105608940124512	5.077495574951172	Y
3393	Lucille cooperates with us more than Valery does. Lucille did not cooperate with us, let alone Valery.	Lucille cooperates with us more than Valery does. Lucille did not cooperate with us, alone let Valery.	3.2611892223358154	4.352011680603027	Y
3394	Lucille cooperates with us less than Valery does. Valery did not cooperate with us, let alone Lucille.	Lucille cooperates with us less than Valery does. Valery did not cooperate with us, alone let Lucille.	3.174964427947998	4.281579971313477	Y
3395	Lucille competes with us more than Valery does. Lucille did not compete with us, let alone Valery.	Lucille competes with us more than Valery does. Lucille did not compete with us, alone let Valery.	3.4458048343658447	4.608264446258545	Y
3396	Lucille competes with us less than Valery does. Valery did not compete with us, let alone Lucille.	Lucille competes with us less than Valery does. Valery did not compete with us, alone let Lucille.	3.3007805347442627	4.501627445220947	Y
3397	Lucille respects us more than Valery does. Lucille did not respect us, let alone Valery.	Lucille respects us more than Valery does. Lucille did not respect us, alone let Valery.	4.317897796630859	5.475244045257568	Y
3398	Lucille respects us less than Valery does. Valery did not respect us, let alone Lucille.	Lucille respects us less than Valery does. Valery did not respect us, alone let Lucille.	4.09266471862793	5.294729232788086	Y
3399	Lucille insults us more than Valery does. Lucille did not insult us, let alone Valery.	Lucille insults us more than Valery does. Lucille did not insult us, alone let Valery.	4.443584442138672	5.522132396697998	Y
3400	Lucille insults us less than Valery does. Valery did not insult us, let alone Lucille.	Lucille insults us less than Valery does. Valery did not insult us, alone let Lucille.	4.284457683563232	5.377549171447754	Y
3401	Lucille teases them more than Valery does. Lucille did not tease them, let alone Valery.	Lucille teases them more than Valery does. Lucille did not tease them, alone let Valery.	3.5232174396514893	4.602346897125244	Y
3402	Lucille teases them less than Valery does. Valery did not tease them, let alone Lucille.	Lucille teases them less than Valery does. Valery did not tease them, alone let Lucille.	3.4136269092559814	4.46701717376709	Y
3403	Lucille comforts them more than Valery does. Lucille did not comfort them, let alone Valery.	Lucille comforts them more than Valery does. Lucille did not comfort them, alone let Valery.	4.481989860534668	5.6208295822143555	Y
3404	Lucille comforts them less than Valery does. Valery did not comfort them, let alone Lucille.	Lucille comforts them less than Valery does. Valery did not comfort them, alone let Lucille.	4.290830135345459	5.427534103393555	Y
3405	Lucille teaches them more than Valery does. Lucille did not teach them, let alone Valery.	Lucille teaches them more than Valery does. Lucille did not teach them, alone let Valery.	4.087891578674316	5.18516206741333	Y
3406	Lucille teaches them less than Valery does. Valery did not teach them, let alone Lucille.	Lucille teaches them less than Valery does. Valery did not teach them, alone let Lucille.	4.014781951904297	5.112908840179443	Y
3407	Lucille learns from them more than Valery does. Lucille did not learn from them, let alone Valery.	Lucille learns from them more than Valery does. Lucille did not learn from them, alone let Valery.	3.675511360168457	4.808520317077637	Y
3408	Lucille learns from them less than Valery does. Valery did not learn from them, let alone Lucille.	Lucille learns from them less than Valery does. Valery did not learn from them, alone let Lucille.	3.6045467853546143	4.762370586395264	Y
3409	Lucille helps them more than Valery does. Lucille did not help them, let alone Valery.	Lucille helps them more than Valery does. Lucille did not help them, alone let Valery.	3.90407133102417	5.029088020324707	Y
3410	Lucille helps them less than Valery does. Valery did not help them, let alone Lucille.	Lucille helps them less than Valery does. Valery did not help them, alone let Lucille.	3.915111541748047	5.021920204162598	Y
3411	Lucille hinders them more than Valery does. Lucille did not hinder them, let alone Valery.	Lucille hinders them more than Valery does. Lucille did not hinder them, alone let Valery.	4.084772109985352	5.091416835784912	Y
3412	Lucille hinders them less than Valery does. Valery did not hinder them, let alone Lucille.	Lucille hinders them less than Valery does. Valery did not hinder them, alone let Lucille.	3.992367744445801	4.961725234985352	Y
3413	Lucille cooperates with them more than Valery does. Lucille did not cooperate with them, let alone Valery.	Lucille cooperates with them more than Valery does. Lucille did not cooperate with them, alone let Valery.	3.2522332668304443	4.302003383636475	Y
3414	Lucille cooperates with them less than Valery does. Valery did not cooperate with them, let alone Lucille.	Lucille cooperates with them less than Valery does. Valery did not cooperate with them, alone let Lucille.	3.2274129390716553	4.279604434967041	Y
3415	Lucille competes with them more than Valery does. Lucille did not compete with them, let alone Valery.	Lucille competes with them more than Valery does. Lucille did not compete with them, alone let Valery.	3.390545129776001	4.542031288146973	Y
3416	Lucille competes with them less than Valery does. Valery did not compete with them, let alone Lucille.	Lucille competes with them less than Valery does. Valery did not compete with them, alone let Lucille.	3.301217794418335	4.464217662811279	Y
3417	Lucille respects them more than Valery does. Lucille did not respect them, let alone Valery.	Lucille respects them more than Valery does. Lucille did not respect them, alone let Valery.	4.2674689292907715	5.417838096618652	Y
3418	Lucille respects them less than Valery does. Valery did not respect them, let alone Lucille.	Lucille respects them less than Valery does. Valery did not respect them, alone let Lucille.	4.101761817932129	5.287387847900391	Y
3419	Lucille insults them more than Valery does. Lucille did not insult them, let alone Valery.	Lucille insults them more than Valery does. Lucille did not insult them, alone let Valery.	4.4508891105651855	5.509215354919434	Y
3420	Lucille insults them less than Valery does. Valery did not insult them, let alone Lucille.	Lucille insults them less than Valery does. Valery did not insult them, alone let Lucille.	4.338819980621338	5.377397060394287	Y
3421	Lucille teases you more than Valery does. Lucille did not tease you, let alone Valery.	Lucille teases you more than Valery does. Lucille did not tease you, alone let Valery.	3.5380191802978516	4.587148189544678	Y
3422	Lucille teases you less than Valery does. Valery did not tease you, let alone Lucille.	Lucille teases you less than Valery does. Valery did not tease you, alone let Lucille.	3.4154298305511475	4.444892883300781	Y
3423	Lucille comforts you more than Valery does. Lucille did not comfort you, let alone Valery.	Lucille comforts you more than Valery does. Lucille did not comfort you, alone let Valery.	4.508885860443115	5.685588836669922	Y
3424	Lucille comforts you less than Valery does. Valery did not comfort you, let alone Lucille.	Lucille comforts you less than Valery does. Valery did not comfort you, alone let Lucille.	4.191519737243652	5.3987650871276855	Y
3425	Lucille teaches you more than Valery does. Lucille did not teach you, let alone Valery.	Lucille teaches you more than Valery does. Lucille did not teach you, alone let Valery.	4.081919193267822	5.220500946044922	Y
3426	Lucille teaches you less than Valery does. Valery did not teach you, let alone Lucille.	Lucille teaches you less than Valery does. Valery did not teach you, alone let Lucille.	4.016156196594238	5.131917476654053	Y
3427	Lucille learns from you more than Valery does. Lucille did not learn from you, let alone Valery.	Lucille learns from you more than Valery does. Lucille did not learn from you, alone let Valery.	3.5366177558898926	4.7854485511779785	Y
3428	Lucille learns from you less than Valery does. Valery did not learn from you, let alone Lucille.	Lucille learns from you less than Valery does. Valery did not learn from you, alone let Lucille.	3.4492483139038086	4.730329990386963	Y
3429	Lucille helps you more than Valery does. Lucille did not help you, let alone Valery.	Lucille helps you more than Valery does. Lucille did not help you, alone let Valery.	3.9657697677612305	5.0956010818481445	Y
3430	Lucille helps you less than Valery does. Valery did not help you, let alone Lucille.	Lucille helps you less than Valery does. Valery did not help you, alone let Lucille.	3.9043760299682617	5.045473575592041	Y
3431	Lucille hinders you more than Valery does. Lucille did not hinder you, let alone Valery.	Lucille hinders you more than Valery does. Lucille did not hinder you, alone let Valery.	4.048748016357422	5.0338006019592285	Y
3432	Lucille hinders you less than Valery does. Valery did not hinder you, let alone Lucille.	Lucille hinders you less than Valery does. Valery did not hinder you, alone let Lucille.	3.9224209785461426	4.910808086395264	Y
3433	Lucille cooperates with you more than Valery does. Lucille did not cooperate with you, let alone Valery.	Lucille cooperates with you more than Valery does. Lucille did not cooperate with you, alone let Valery.	3.3039700984954834	4.397333145141602	Y
3434	Lucille cooperates with you less than Valery does. Valery did not cooperate with you, let alone Lucille.	Lucille cooperates with you less than Valery does. Valery did not cooperate with you, alone let Lucille.	3.2758877277374268	4.363122463226318	Y
3435	Lucille competes with you more than Valery does. Lucille did not compete with you, let alone Valery.	Lucille competes with you more than Valery does. Lucille did not compete with you, alone let Valery.	3.4424941539764404	4.6831955909729	Y
3436	Lucille competes with you less than Valery does. Valery did not compete with you, let alone Lucille.	Lucille competes with you less than Valery does. Valery did not compete with you, alone let Lucille.	3.3114068508148193	4.54803991317749	Y
3437	Lucille respects you more than Valery does. Lucille did not respect you, let alone Valery.	Lucille respects you more than Valery does. Lucille did not respect you, alone let Valery.	4.224577903747559	5.41986608505249	Y
3438	Lucille respects you less than Valery does. Valery did not respect you, let alone Lucille.	Lucille respects you less than Valery does. Valery did not respect you, alone let Lucille.	3.980823516845703	5.191703796386719	Y
3439	Lucille insults you more than Valery does. Lucille did not insult you, let alone Valery.	Lucille insults you more than Valery does. Lucille did not insult you, alone let Valery.	4.322328090667725	5.445008277893066	Y
3440	Lucille insults you less than Valery does. Valery did not insult you, let alone Lucille.	Lucille insults you less than Valery does. Valery did not insult you, alone let Lucille.	4.125596046447754	5.255804061889648	Y
3441	Lucille teases him more than Valery does. Lucille did not tease him, let alone Valery.	Lucille teases him more than Valery does. Lucille did not tease him, alone let Valery.	3.5071358680725098	4.567514896392822	Y
3442	Lucille teases him less than Valery does. Valery did not tease him, let alone Lucille.	Lucille teases him less than Valery does. Valery did not tease him, alone let Lucille.	3.367950677871704	4.447042942047119	Y
3443	Lucille comforts him more than Valery does. Lucille did not comfort him, let alone Valery.	Lucille comforts him more than Valery does. Lucille did not comfort him, alone let Valery.	4.469679832458496	5.5537848472595215	Y
3444	Lucille comforts him less than Valery does. Valery did not comfort him, let alone Lucille.	Lucille comforts him less than Valery does. Valery did not comfort him, alone let Lucille.	4.240239143371582	5.358302593231201	Y
3445	Lucille teaches him more than Valery does. Lucille did not teach him, let alone Valery.	Lucille teaches him more than Valery does. Lucille did not teach him, alone let Valery.	4.074172019958496	5.132657051086426	Y
3446	Lucille teaches him less than Valery does. Valery did not teach him, let alone Lucille.	Lucille teaches him less than Valery does. Valery did not teach him, alone let Lucille.	3.9920101165771484	5.059243202209473	Y
3447	Lucille learns from him more than Valery does. Lucille did not learn from him, let alone Valery.	Lucille learns from him more than Valery does. Lucille did not learn from him, alone let Valery.	3.625739097595215	4.740608215332031	Y
3448	Lucille learns from him less than Valery does. Valery did not learn from him, let alone Lucille.	Lucille learns from him less than Valery does. Valery did not learn from him, alone let Lucille.	3.556457757949829	4.712254524230957	Y
