Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1297	Fred respects him more than Wes does. Fred did not respect him, let alone Wes.	Fred respects him less than Wes does. Fred did not respect him, let alone Wes.	3.457087278366089	3.4145963191986084	N
1298	Fred respects him less than Wes does. Wes did not respect him, let alone Fred.	Fred respects him more than Wes does. Wes did not respect him, let alone Fred.	3.3097331523895264	3.3543879985809326	Y
1299	Fred insults him more than Wes does. Fred did not insult him, let alone Wes.	Fred insults him less than Wes does. Fred did not insult him, let alone Wes.	3.5945746898651123	3.568222761154175	N
1300	Fred insults him less than Wes does. Wes did not insult him, let alone Fred.	Fred insults him more than Wes does. Wes did not insult him, let alone Fred.	3.4558017253875732	3.517152786254883	Y
1301	Fred teases her more than Wes does. Fred did not tease her, let alone Wes.	Fred teases her less than Wes does. Fred did not tease her, let alone Wes.	4.234668254852295	4.224755764007568	N
1302	Fred teases her less than Wes does. Wes did not tease her, let alone Fred.	Fred teases her more than Wes does. Wes did not tease her, let alone Fred.	3.9942779541015625	4.027455806732178	Y
1303	Fred comforts her more than Wes does. Fred did not comfort her, let alone Wes.	Fred comforts her less than Wes does. Fred did not comfort her, let alone Wes.	3.89399790763855	3.8534209728240967	N
1304	Fred comforts her less than Wes does. Wes did not comfort her, let alone Fred.	Fred comforts her more than Wes does. Wes did not comfort her, let alone Fred.	3.833390951156616	3.882869005203247	Y
1305	Fred teaches her more than Wes does. Fred did not teach her, let alone Wes.	Fred teaches her less than Wes does. Fred did not teach her, let alone Wes.	3.4708805084228516	3.5064942836761475	Y
1306	Fred teaches her less than Wes does. Wes did not teach her, let alone Fred.	Fred teaches her more than Wes does. Wes did not teach her, let alone Fred.	3.5152244567871094	3.521284580230713	Y
1307	Fred learns from her more than Wes does. Fred did not learn from her, let alone Wes.	Fred learns from her less than Wes does. Fred did not learn from her, let alone Wes.	3.405022382736206	3.417931318283081	Y
1308	Fred learns from her less than Wes does. Wes did not learn from her, let alone Fred.	Fred learns from her more than Wes does. Wes did not learn from her, let alone Fred.	3.45794939994812	3.453376293182373	N
1309	Fred helps her more than Wes does. Fred did not help her, let alone Wes.	Fred helps her less than Wes does. Fred did not help her, let alone Wes.	3.4870681762695312	3.496335983276367	Y
1310	Fred helps her less than Wes does. Wes did not help her, let alone Fred.	Fred helps her more than Wes does. Wes did not help her, let alone Fred.	3.517688751220703	3.550086736679077	Y
1311	Fred hinders her more than Wes does. Fred did not hinder her, let alone Wes.	Fred hinders her less than Wes does. Fred did not hinder her, let alone Wes.	3.9506680965423584	3.968552350997925	Y
1312	Fred hinders her less than Wes does. Wes did not hinder her, let alone Fred.	Fred hinders her more than Wes does. Wes did not hinder her, let alone Fred.	3.9732296466827393	3.975688934326172	Y
1313	Fred cooperates with her more than Wes does. Fred did not cooperate with her, let alone Wes.	Fred cooperates with her less than Wes does. Fred did not cooperate with her, let alone Wes.	3.3237509727478027	3.3180816173553467	N
1314	Fred cooperates with her less than Wes does. Wes did not cooperate with her, let alone Fred.	Fred cooperates with her more than Wes does. Wes did not cooperate with her, let alone Fred.	3.342886209487915	3.3150503635406494	N
1315	Fred competes with her more than Wes does. Fred did not compete with her, let alone Wes.	Fred competes with her less than Wes does. Fred did not compete with her, let alone Wes.	3.5688834190368652	3.590092182159424	Y
1316	Fred competes with her less than Wes does. Wes did not compete with her, let alone Fred.	Fred competes with her more than Wes does. Wes did not compete with her, let alone Fred.	3.590355634689331	3.5684337615966797	N
1317	Fred respects her more than Wes does. Fred did not respect her, let alone Wes.	Fred respects her less than Wes does. Fred did not respect her, let alone Wes.	3.5012059211730957	3.4825170040130615	N
1318	Fred respects her less than Wes does. Wes did not respect her, let alone Fred.	Fred respects her more than Wes does. Wes did not respect her, let alone Fred.	3.413301467895508	3.4178032875061035	Y
1319	Fred insults her more than Wes does. Fred did not insult her, let alone Wes.	Fred insults her less than Wes does. Fred did not insult her, let alone Wes.	3.576385259628296	3.5558018684387207	N
1320	Fred insults her less than Wes does. Wes did not insult her, let alone Fred.	Fred insults her more than Wes does. Wes did not insult her, let alone Fred.	3.5137836933135986	3.5491299629211426	Y
1321	Fred teases me more than Lucille does. Fred did not tease me, let alone Lucille.	Fred teases me less than Lucille does. Fred did not tease me, let alone Lucille.	3.6310484409332275	3.642618417739868	Y
1322	Fred teases me less than Lucille does. Lucille did not tease me, let alone Fred.	Fred teases me more than Lucille does. Lucille did not tease me, let alone Fred.	3.51133394241333	3.5260062217712402	Y
1323	Fred comforts me more than Lucille does. Fred did not comfort me, let alone Lucille.	Fred comforts me less than Lucille does. Fred did not comfort me, let alone Lucille.	3.387361764907837	3.349858522415161	N
1324	Fred comforts me less than Lucille does. Lucille did not comfort me, let alone Fred.	Fred comforts me more than Lucille does. Lucille did not comfort me, let alone Fred.	3.421910524368286	3.4533164501190186	Y
1325	Fred teaches me more than Lucille does. Fred did not teach me, let alone Lucille.	Fred teaches me less than Lucille does. Fred did not teach me, let alone Lucille.	3.025829792022705	3.001206159591675	N
1326	Fred teaches me less than Lucille does. Lucille did not teach me, let alone Fred.	Fred teaches me more than Lucille does. Lucille did not teach me, let alone Fred.	3.0983152389526367	3.1369900703430176	Y
1327	Fred learns from me more than Lucille does. Fred did not learn from me, let alone Lucille.	Fred learns from me less than Lucille does. Fred did not learn from me, let alone Lucille.	2.856732130050659	2.8706793785095215	Y
1328	Fred learns from me less than Lucille does. Lucille did not learn from me, let alone Fred.	Fred learns from me more than Lucille does. Lucille did not learn from me, let alone Fred.	2.9709155559539795	2.9464621543884277	N
1329	Fred helps me more than Lucille does. Fred did not help me, let alone Lucille.	Fred helps me less than Lucille does. Fred did not help me, let alone Lucille.	2.873488187789917	2.8790111541748047	Y
1330	Fred helps me less than Lucille does. Lucille did not help me, let alone Fred.	Fred helps me more than Lucille does. Lucille did not help me, let alone Fred.	3.092034101486206	3.1009342670440674	Y
1331	Fred hinders me more than Lucille does. Fred did not hinder me, let alone Lucille.	Fred hinders me less than Lucille does. Fred did not hinder me, let alone Lucille.	3.309969902038574	3.3298397064208984	Y
1332	Fred hinders me less than Lucille does. Lucille did not hinder me, let alone Fred.	Fred hinders me more than Lucille does. Lucille did not hinder me, let alone Fred.	3.5209546089172363	3.5114505290985107	N
1333	Fred cooperates with me more than Lucille does. Fred did not cooperate with me, let alone Lucille.	Fred cooperates with me less than Lucille does. Fred did not cooperate with me, let alone Lucille.	2.705148696899414	2.6500043869018555	N
1334	Fred cooperates with me less than Lucille does. Lucille did not cooperate with me, let alone Fred.	Fred cooperates with me more than Lucille does. Lucille did not cooperate with me, let alone Fred.	2.7541446685791016	2.7986397743225098	Y
1335	Fred competes with me more than Lucille does. Fred did not compete with me, let alone Lucille.	Fred competes with me less than Lucille does. Fred did not compete with me, let alone Lucille.	2.889608860015869	2.900902271270752	Y
1336	Fred competes with me less than Lucille does. Lucille did not compete with me, let alone Fred.	Fred competes with me more than Lucille does. Lucille did not compete with me, let alone Fred.	2.9957871437072754	2.978325843811035	N
1337	Fred respects me more than Lucille does. Fred did not respect me, let alone Lucille.	Fred respects me less than Lucille does. Fred did not respect me, let alone Lucille.	3.012660026550293	2.964048385620117	N
1338	Fred respects me less than Lucille does. Lucille did not respect me, let alone Fred.	Fred respects me more than Lucille does. Lucille did not respect me, let alone Fred.	3.089681625366211	3.1437911987304688	Y
1339	Fred insults me more than Lucille does. Fred did not insult me, let alone Lucille.	Fred insults me less than Lucille does. Fred did not insult me, let alone Lucille.	3.031123161315918	3.0264949798583984	N
1340	Fred insults me less than Lucille does. Lucille did not insult me, let alone Fred.	Fred insults me more than Lucille does. Lucille did not insult me, let alone Fred.	3.0901176929473877	3.1112678050994873	Y
1341	Fred teases us more than Lucille does. Fred did not tease us, let alone Lucille.	Fred teases us less than Lucille does. Fred did not tease us, let alone Lucille.	3.761390447616577	3.7463862895965576	N
1342	Fred teases us less than Lucille does. Lucille did not tease us, let alone Fred.	Fred teases us more than Lucille does. Lucille did not tease us, let alone Fred.	3.561021327972412	3.5870563983917236	Y
1343	Fred comforts us more than Lucille does. Fred did not comfort us, let alone Lucille.	Fred comforts us less than Lucille does. Fred did not comfort us, let alone Lucille.	3.4045841693878174	3.3826475143432617	N
1344	Fred comforts us less than Lucille does. Lucille did not comfort us, let alone Fred.	Fred comforts us more than Lucille does. Lucille did not comfort us, let alone Fred.	3.4133718013763428	3.4351933002471924	Y
1345	Fred teaches us more than Lucille does. Fred did not teach us, let alone Lucille.	Fred teaches us less than Lucille does. Fred did not teach us, let alone Lucille.	3.168609619140625	3.1486754417419434	N
1346	Fred teaches us less than Lucille does. Lucille did not teach us, let alone Fred.	Fred teaches us more than Lucille does. Lucille did not teach us, let alone Fred.	3.1835784912109375	3.19970703125	Y
1347	Fred learns from us more than Lucille does. Fred did not learn from us, let alone Lucille.	Fred learns from us less than Lucille does. Fred did not learn from us, let alone Lucille.	2.9058446884155273	2.9090218544006348	Y
1348	Fred learns from us less than Lucille does. Lucille did not learn from us, let alone Fred.	Fred learns from us more than Lucille does. Lucille did not learn from us, let alone Fred.	2.990086078643799	2.981607437133789	N
1349	Fred helps us more than Lucille does. Fred did not help us, let alone Lucille.	Fred helps us less than Lucille does. Fred did not help us, let alone Lucille.	2.9446346759796143	2.9503796100616455	Y
1350	Fred helps us less than Lucille does. Lucille did not help us, let alone Fred.	Fred helps us more than Lucille does. Lucille did not help us, let alone Fred.	3.1246838569641113	3.1377594470977783	Y
1351	Fred hinders us more than Lucille does. Fred did not hinder us, let alone Lucille.	Fred hinders us less than Lucille does. Fred did not hinder us, let alone Lucille.	3.3594577312469482	3.370516777038574	Y
1352	Fred hinders us less than Lucille does. Lucille did not hinder us, let alone Fred.	Fred hinders us more than Lucille does. Lucille did not hinder us, let alone Fred.	3.4849278926849365	3.4729795455932617	N
1353	Fred cooperates with us more than Lucille does. Fred did not cooperate with us, let alone Lucille.	Fred cooperates with us less than Lucille does. Fred did not cooperate with us, let alone Lucille.	2.8171136379241943	2.7135190963745117	N
1354	Fred cooperates with us less than Lucille does. Lucille did not cooperate with us, let alone Fred.	Fred cooperates with us more than Lucille does. Lucille did not cooperate with us, let alone Fred.	2.769357442855835	2.8539655208587646	Y
1355	Fred competes with us more than Lucille does. Fred did not compete with us, let alone Lucille.	Fred competes with us less than Lucille does. Fred did not compete with us, let alone Lucille.	2.939436912536621	2.929741859436035	N
1356	Fred competes with us less than Lucille does. Lucille did not compete with us, let alone Fred.	Fred competes with us more than Lucille does. Lucille did not compete with us, let alone Fred.	2.973586082458496	2.9659290313720703	N
1357	Fred respects us more than Lucille does. Fred did not respect us, let alone Lucille.	Fred respects us less than Lucille does. Fred did not respect us, let alone Lucille.	3.0491416454315186	2.993960380554199	N
1358	Fred respects us less than Lucille does. Lucille did not respect us, let alone Fred.	Fred respects us more than Lucille does. Lucille did not respect us, let alone Fred.	3.0626678466796875	3.1179187297821045	Y
1359	Fred insults us more than Lucille does. Fred did not insult us, let alone Lucille.	Fred insults us less than Lucille does. Fred did not insult us, let alone Lucille.	3.066201686859131	3.0699150562286377	Y
1360	Fred insults us less than Lucille does. Lucille did not insult us, let alone Fred.	Fred insults us more than Lucille does. Lucille did not insult us, let alone Fred.	3.0908889770507812	3.1033873558044434	Y
1361	Fred teases them more than Lucille does. Fred did not tease them, let alone Lucille.	Fred teases them less than Lucille does. Fred did not tease them, let alone Lucille.	3.6669514179229736	3.6590347290039062	N
1362	Fred teases them less than Lucille does. Lucille did not tease them, let alone Fred.	Fred teases them more than Lucille does. Lucille did not tease them, let alone Fred.	3.6493825912475586	3.6704161167144775	Y
1363	Fred comforts them more than Lucille does. Fred did not comfort them, let alone Lucille.	Fred comforts them less than Lucille does. Fred did not comfort them, let alone Lucille.	3.404895544052124	3.375521659851074	N
1364	Fred comforts them less than Lucille does. Lucille did not comfort them, let alone Fred.	Fred comforts them more than Lucille does. Lucille did not comfort them, let alone Fred.	3.4937357902526855	3.5421836376190186	Y
1365	Fred teaches them more than Lucille does. Fred did not teach them, let alone Lucille.	Fred teaches them less than Lucille does. Fred did not teach them, let alone Lucille.	3.1402804851531982	3.1547985076904297	Y
1366	Fred teaches them less than Lucille does. Lucille did not teach them, let alone Fred.	Fred teaches them more than Lucille does. Lucille did not teach them, let alone Fred.	3.350553512573242	3.349255084991455	N
1367	Fred learns from them more than Lucille does. Fred did not learn from them, let alone Lucille.	Fred learns from them less than Lucille does. Fred did not learn from them, let alone Lucille.	3.022725820541382	3.0285422801971436	Y
1368	Fred learns from them less than Lucille does. Lucille did not learn from them, let alone Fred.	Fred learns from them more than Lucille does. Lucille did not learn from them, let alone Fred.	3.2115819454193115	3.226701259613037	Y
1369	Fred helps them more than Lucille does. Fred did not help them, let alone Lucille.	Fred helps them less than Lucille does. Fred did not help them, let alone Lucille.	3.046356201171875	3.052849531173706	Y
1370	Fred helps them less than Lucille does. Lucille did not help them, let alone Fred.	Fred helps them more than Lucille does. Lucille did not help them, let alone Fred.	3.2870144844055176	3.2987003326416016	Y
1371	Fred hinders them more than Lucille does. Fred did not hinder them, let alone Lucille.	Fred hinders them less than Lucille does. Fred did not hinder them, let alone Lucille.	3.4506032466888428	3.443143129348755	N
1372	Fred hinders them less than Lucille does. Lucille did not hinder them, let alone Fred.	Fred hinders them more than Lucille does. Lucille did not hinder them, let alone Fred.	3.658006191253662	3.6742069721221924	Y
1373	Fred cooperates with them more than Lucille does. Fred did not cooperate with them, let alone Lucille.	Fred cooperates with them less than Lucille does. Fred did not cooperate with them, let alone Lucille.	2.927591323852539	2.8985543251037598	N
1374	Fred cooperates with them less than Lucille does. Lucille did not cooperate with them, let alone Fred.	Fred cooperates with them more than Lucille does. Lucille did not cooperate with them, let alone Fred.	3.0358169078826904	3.067310333251953	Y
1375	Fred competes with them more than Lucille does. Fred did not compete with them, let alone Lucille.	Fred competes with them less than Lucille does. Fred did not compete with them, let alone Lucille.	3.096452236175537	3.1013002395629883	Y
1376	Fred competes with them less than Lucille does. Lucille did not compete with them, let alone Fred.	Fred competes with them more than Lucille does. Lucille did not compete with them, let alone Fred.	3.2652554512023926	3.2603349685668945	N
1377	Fred respects them more than Lucille does. Fred did not respect them, let alone Lucille.	Fred respects them less than Lucille does. Fred did not respect them, let alone Lucille.	3.1065495014190674	3.075937509536743	N
1378	Fred respects them less than Lucille does. Lucille did not respect them, let alone Fred.	Fred respects them more than Lucille does. Lucille did not respect them, let alone Fred.	3.212782621383667	3.240804672241211	Y
1379	Fred insults them more than Lucille does. Fred did not insult them, let alone Lucille.	Fred insults them less than Lucille does. Fred did not insult them, let alone Lucille.	3.149343490600586	3.133669137954712	N
1380	Fred insults them less than Lucille does. Lucille did not insult them, let alone Fred.	Fred insults them more than Lucille does. Lucille did not insult them, let alone Fred.	3.277942419052124	3.3251607418060303	Y
1381	Fred teases you more than Lucille does. Fred did not tease you, let alone Lucille.	Fred teases you less than Lucille does. Fred did not tease you, let alone Lucille.	3.707427501678467	3.680087089538574	N
1382	Fred teases you less than Lucille does. Lucille did not tease you, let alone Fred.	Fred teases you more than Lucille does. Lucille did not tease you, let alone Fred.	3.5364489555358887	3.568511962890625	Y
1383	Fred comforts you more than Lucille does. Fred did not comfort you, let alone Lucille.	Fred comforts you less than Lucille does. Fred did not comfort you, let alone Lucille.	3.4302825927734375	3.385387897491455	N
1384	Fred comforts you less than Lucille does. Lucille did not comfort you, let alone Fred.	Fred comforts you more than Lucille does. Lucille did not comfort you, let alone Fred.	3.4108083248138428	3.4398112297058105	Y
1385	Fred teaches you more than Lucille does. Fred did not teach you, let alone Lucille.	Fred teaches you less than Lucille does. Fred did not teach you, let alone Lucille.	3.09344482421875	3.0317678451538086	N
1386	Fred teaches you less than Lucille does. Lucille did not teach you, let alone Fred.	Fred teaches you more than Lucille does. Lucille did not teach you, let alone Fred.	3.1372897624969482	3.187472343444824	Y
1387	Fred learns from you more than Lucille does. Fred did not learn from you, let alone Lucille.	Fred learns from you less than Lucille does. Fred did not learn from you, let alone Lucille.	2.9431216716766357	2.934539556503296	N
1388	Fred learns from you less than Lucille does. Lucille did not learn from you, let alone Fred.	Fred learns from you more than Lucille does. Lucille did not learn from you, let alone Fred.	3.0313546657562256	3.034142255783081	Y
1389	Fred helps you more than Lucille does. Fred did not help you, let alone Lucille.	Fred helps you less than Lucille does. Fred did not help you, let alone Lucille.	2.9611692428588867	2.9370977878570557	N
1390	Fred helps you less than Lucille does. Lucille did not help you, let alone Fred.	Fred helps you more than Lucille does. Lucille did not help you, let alone Fred.	3.099241256713867	3.1181600093841553	Y
1391	Fred hinders you more than Lucille does. Fred did not hinder you, let alone Lucille.	Fred hinders you less than Lucille does. Fred did not hinder you, let alone Lucille.	3.3685483932495117	3.3734991550445557	Y
1392	Fred hinders you less than Lucille does. Lucille did not hinder you, let alone Fred.	Fred hinders you more than Lucille does. Lucille did not hinder you, let alone Fred.	3.503676176071167	3.5106112957000732	Y
1393	Fred cooperates with you more than Lucille does. Fred did not cooperate with you, let alone Lucille.	Fred cooperates with you less than Lucille does. Fred did not cooperate with you, let alone Lucille.	2.8047289848327637	2.716766834259033	N
1394	Fred cooperates with you less than Lucille does. Lucille did not cooperate with you, let alone Fred.	Fred cooperates with you more than Lucille does. Lucille did not cooperate with you, let alone Fred.	2.7965915203094482	2.8688831329345703	Y
1395	Fred competes with you more than Lucille does. Fred did not compete with you, let alone Lucille.	Fred competes with you less than Lucille does. Fred did not compete with you, let alone Lucille.	2.967770576477051	2.959543228149414	N
1396	Fred competes with you less than Lucille does. Lucille did not compete with you, let alone Fred.	Fred competes with you more than Lucille does. Lucille did not compete with you, let alone Fred.	3.0609426498413086	3.0490024089813232	N
1397	Fred respects you more than Lucille does. Fred did not respect you, let alone Lucille.	Fred respects you less than Lucille does. Fred did not respect you, let alone Lucille.	3.061673402786255	3.0093212127685547	N
1398	Fred respects you less than Lucille does. Lucille did not respect you, let alone Fred.	Fred respects you more than Lucille does. Lucille did not respect you, let alone Fred.	3.1074941158294678	3.1658942699432373	Y
1399	Fred insults you more than Lucille does. Fred did not insult you, let alone Lucille.	Fred insults you less than Lucille does. Fred did not insult you, let alone Lucille.	3.0983471870422363	3.079592704772949	N
1400	Fred insults you less than Lucille does. Lucille did not insult you, let alone Fred.	Fred insults you more than Lucille does. Lucille did not insult you, let alone Fred.	3.1115834712982178	3.1437511444091797	Y
1401	Fred teases him more than Lucille does. Fred did not tease him, let alone Lucille.	Fred teases him less than Lucille does. Fred did not tease him, let alone Lucille.	3.704653739929199	3.7515571117401123	Y
1402	Fred teases him less than Lucille does. Lucille did not tease him, let alone Fred.	Fred teases him more than Lucille does. Lucille did not tease him, let alone Fred.	3.5447943210601807	3.5493903160095215	Y
1403	Fred comforts him more than Lucille does. Fred did not comfort him, let alone Lucille.	Fred comforts him less than Lucille does. Fred did not comfort him, let alone Lucille.	3.4215915203094482	3.407252311706543	N
1404	Fred comforts him less than Lucille does. Lucille did not comfort him, let alone Fred.	Fred comforts him more than Lucille does. Lucille did not comfort him, let alone Fred.	3.447713851928711	3.4922285079956055	Y
1405	Fred teaches him more than Lucille does. Fred did not teach him, let alone Lucille.	Fred teaches him less than Lucille does. Fred did not teach him, let alone Lucille.	3.0821781158447266	3.13041353225708	Y
1406	Fred teaches him less than Lucille does. Lucille did not teach him, let alone Fred.	Fred teaches him more than Lucille does. Lucille did not teach him, let alone Fred.	3.241889238357544	3.2175869941711426	N
1407	Fred learns from him more than Lucille does. Fred did not learn from him, let alone Lucille.	Fred learns from him less than Lucille does. Fred did not learn from him, let alone Lucille.	3.0743045806884766	3.0774037837982178	Y
1408	Fred learns from him less than Lucille does. Lucille did not learn from him, let alone Fred.	Fred learns from him more than Lucille does. Lucille did not learn from him, let alone Fred.	3.112624168395996	3.1182804107666016	Y
1409	Fred helps him more than Lucille does. Fred did not help him, let alone Lucille.	Fred helps him less than Lucille does. Fred did not help him, let alone Lucille.	3.0818989276885986	3.0922718048095703	Y
1410	Fred helps him less than Lucille does. Lucille did not help him, let alone Fred.	Fred helps him more than Lucille does. Lucille did not help him, let alone Fred.	3.245924949645996	3.2552292346954346	Y
1411	Fred hinders him more than Lucille does. Fred did not hinder him, let alone Lucille.	Fred hinders him less than Lucille does. Fred did not hinder him, let alone Lucille.	3.3855655193328857	3.4072864055633545	Y
1412	Fred hinders him less than Lucille does. Lucille did not hinder him, let alone Fred.	Fred hinders him more than Lucille does. Lucille did not hinder him, let alone Fred.	3.5924205780029297	3.596499443054199	Y
1413	Fred cooperates with him more than Lucille does. Fred did not cooperate with him, let alone Lucille.	Fred cooperates with him less than Lucille does. Fred did not cooperate with him, let alone Lucille.	2.9232659339904785	2.9055023193359375	N
1414	Fred cooperates with him less than Lucille does. Lucille did not cooperate with him, let alone Fred.	Fred cooperates with him more than Lucille does. Lucille did not cooperate with him, let alone Fred.	2.9736106395721436	2.985330104827881	Y
1415	Fred competes with him more than Lucille does. Fred did not compete with him, let alone Lucille.	Fred competes with him less than Lucille does. Fred did not compete with him, let alone Lucille.	3.1245789527893066	3.1415252685546875	Y
1416	Fred competes with him less than Lucille does. Lucille did not compete with him, let alone Fred.	Fred competes with him more than Lucille does. Lucille did not compete with him, let alone Fred.	3.202364683151245	3.1898694038391113	N
1417	Fred respects him more than Lucille does. Fred did not respect him, let alone Lucille.	Fred respects him less than Lucille does. Fred did not respect him, let alone Lucille.	3.0849125385284424	3.0575568675994873	N
1418	Fred respects him less than Lucille does. Lucille did not respect him, let alone Fred.	Fred respects him more than Lucille does. Lucille did not respect him, let alone Fred.	3.0816643238067627	3.0963995456695557	Y
1419	Fred insults him more than Lucille does. Fred did not insult him, let alone Lucille.	Fred insults him less than Lucille does. Fred did not insult him, let alone Lucille.	3.146195888519287	3.1505987644195557	Y
1420	Fred insults him less than Lucille does. Lucille did not insult him, let alone Fred.	Fred insults him more than Lucille does. Lucille did not insult him, let alone Fred.	3.154801845550537	3.1815109252929688	Y
1421	Fred teases her more than Lucille does. Fred did not tease her, let alone Lucille.	Fred teases her less than Lucille does. Fred did not tease her, let alone Lucille.	3.632169008255005	3.6617846488952637	Y
1422	Fred teases her less than Lucille does. Lucille did not tease her, let alone Fred.	Fred teases her more than Lucille does. Lucille did not tease her, let alone Fred.	3.542757272720337	3.554232597351074	Y
1423	Fred comforts her more than Lucille does. Fred did not comfort her, let alone Lucille.	Fred comforts her less than Lucille does. Fred did not comfort her, let alone Lucille.	3.3451483249664307	3.333195924758911	N
1424	Fred comforts her less than Lucille does. Lucille did not comfort her, let alone Fred.	Fred comforts her more than Lucille does. Lucille did not comfort her, let alone Fred.	3.4392714500427246	3.475541591644287	Y
1425	Fred teaches her more than Lucille does. Fred did not teach her, let alone Lucille.	Fred teaches her less than Lucille does. Fred did not teach her, let alone Lucille.	3.0261929035186768	3.090372323989868	Y
1426	Fred teaches her less than Lucille does. Lucille did not teach her, let alone Fred.	Fred teaches her more than Lucille does. Lucille did not teach her, let alone Fred.	3.243849515914917	3.1992764472961426	N
1427	Fred learns from her more than Lucille does. Fred did not learn from her, let alone Lucille.	Fred learns from her less than Lucille does. Fred did not learn from her, let alone Lucille.	3.0142123699188232	3.0436925888061523	Y
1428	Fred learns from her less than Lucille does. Lucille did not learn from her, let alone Fred.	Fred learns from her more than Lucille does. Lucille did not learn from her, let alone Fred.	3.216219425201416	3.1788899898529053	N
1429	Fred helps her more than Lucille does. Fred did not help her, let alone Lucille.	Fred helps her less than Lucille does. Fred did not help her, let alone Lucille.	3.003023386001587	3.007801055908203	Y
1430	Fred helps her less than Lucille does. Lucille did not help her, let alone Fred.	Fred helps her more than Lucille does. Lucille did not help her, let alone Fred.	3.2374205589294434	3.2553060054779053	Y
1431	Fred hinders her more than Lucille does. Fred did not hinder her, let alone Lucille.	Fred hinders her less than Lucille does. Fred did not hinder her, let alone Lucille.	3.4086368083953857	3.4378981590270996	Y
1432	Fred hinders her less than Lucille does. Lucille did not hinder her, let alone Fred.	Fred hinders her more than Lucille does. Lucille did not hinder her, let alone Fred.	3.58927583694458	3.587924003601074	N
1433	Fred cooperates with her more than Lucille does. Fred did not cooperate with her, let alone Lucille.	Fred cooperates with her less than Lucille does. Fred did not cooperate with her, let alone Lucille.	2.9495816230773926	2.9577577114105225	Y
1434	Fred cooperates with her less than Lucille does. Lucille did not cooperate with her, let alone Fred.	Fred cooperates with her more than Lucille does. Lucille did not cooperate with her, let alone Fred.	3.1049318313598633	3.0662248134613037	N
1435	Fred competes with her more than Lucille does. Fred did not compete with her, let alone Lucille.	Fred competes with her less than Lucille does. Fred did not compete with her, let alone Lucille.	3.1186108589172363	3.1483349800109863	Y
1436	Fred competes with her less than Lucille does. Lucille did not compete with her, let alone Fred.	Fred competes with her more than Lucille does. Lucille did not compete with her, let alone Fred.	3.3368406295776367	3.2730064392089844	N
1437	Fred respects her more than Lucille does. Fred did not respect her, let alone Lucille.	Fred respects her less than Lucille does. Fred did not respect her, let alone Lucille.	3.0862159729003906	3.075016498565674	N
1438	Fred respects her less than Lucille does. Lucille did not respect her, let alone Fred.	Fred respects her more than Lucille does. Lucille did not respect her, let alone Fred.	3.167858600616455	3.1729660034179688	Y
1439	Fred insults her more than Lucille does. Fred did not insult her, let alone Lucille.	Fred insults her less than Lucille does. Fred did not insult her, let alone Lucille.	3.109783887863159	3.1145668029785156	Y
1440	Fred insults her less than Lucille does. Lucille did not insult her, let alone Fred.	Fred insults her more than Lucille does. Lucille did not insult her, let alone Fred.	3.236003875732422	3.256218433380127	Y
1441	Fred teases me more than Louise does. Fred did not tease me, let alone Louise.	Fred teases me less than Louise does. Fred did not tease me, let alone Louise.	4.063818454742432	4.096986293792725	Y
1442	Fred teases me less than Louise does. Louise did not tease me, let alone Fred.	Fred teases me more than Louise does. Louise did not tease me, let alone Fred.	3.8545920848846436	3.906320571899414	Y
1443	Fred comforts me more than Louise does. Fred did not comfort me, let alone Louise.	Fred comforts me less than Louise does. Fred did not comfort me, let alone Louise.	3.7800393104553223	3.7300057411193848	N
1444	Fred comforts me less than Louise does. Louise did not comfort me, let alone Fred.	Fred comforts me more than Louise does. Louise did not comfort me, let alone Fred.	3.7155532836914062	3.8182060718536377	Y
1445	Fred teaches me more than Louise does. Fred did not teach me, let alone Louise.	Fred teaches me less than Louise does. Fred did not teach me, let alone Louise.	3.315098524093628	3.3101775646209717	N
1446	Fred teaches me less than Louise does. Louise did not teach me, let alone Fred.	Fred teaches me more than Louise does. Louise did not teach me, let alone Fred.	3.361321210861206	3.430727481842041	Y
1447	Fred learns from me more than Louise does. Fred did not learn from me, let alone Louise.	Fred learns from me less than Louise does. Fred did not learn from me, let alone Louise.	3.1652679443359375	3.165566921234131	Y
1448	Fred learns from me less than Louise does. Louise did not learn from me, let alone Fred.	Fred learns from me more than Louise does. Louise did not learn from me, let alone Fred.	3.217867851257324	3.251622438430786	Y
1449	Fred helps me more than Louise does. Fred did not help me, let alone Louise.	Fred helps me less than Louise does. Fred did not help me, let alone Louise.	3.214869737625122	3.242401123046875	Y
1450	Fred helps me less than Louise does. Louise did not help me, let alone Fred.	Fred helps me more than Louise does. Louise did not help me, let alone Fred.	3.359861135482788	3.433051347732544	Y
1451	Fred hinders me more than Louise does. Fred did not hinder me, let alone Louise.	Fred hinders me less than Louise does. Fred did not hinder me, let alone Louise.	3.760578155517578	3.766921281814575	Y
1452	Fred hinders me less than Louise does. Louise did not hinder me, let alone Fred.	Fred hinders me more than Louise does. Louise did not hinder me, let alone Fred.	3.814195394515991	3.8412864208221436	Y
1453	Fred cooperates with me more than Louise does. Fred did not cooperate with me, let alone Louise.	Fred cooperates with me less than Louise does. Fred did not cooperate with me, let alone Louise.	3.036073684692383	2.9407522678375244	N
