Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1688	Alia did not learn from me, let alone Fred. Fred learns from me less than Alia does.	Alia did not learn from me, let alone Fred. Fred learns from me more than Alia does.	-4.988264560699463	-4.5215067863464355	Y
1689	Fred did not help me, let alone Alia. Fred helps me more than Alia does.	Fred did not help me, let alone Alia. Fred helps me less than Alia does.	-4.535409450531006	-5.027061939239502	N
1690	Alia did not help me, let alone Fred. Fred helps me less than Alia does.	Alia did not help me, let alone Fred. Fred helps me more than Alia does.	-5.685837268829346	-5.184000492095947	Y
1691	Fred did not hinder me, let alone Alia. Fred hinders me more than Alia does.	Fred did not hinder me, let alone Alia. Fred hinders me less than Alia does.	-5.006659507751465	-5.7716803550720215	N
1692	Alia did not hinder me, let alone Fred. Fred hinders me less than Alia does.	Alia did not hinder me, let alone Fred. Fred hinders me more than Alia does.	-5.617956161499023	-4.976638317108154	Y
1693	Fred did not cooperate with me, let alone Alia. Fred cooperates with me more than Alia does.	Fred did not cooperate with me, let alone Alia. Fred cooperates with me less than Alia does.	-4.340939044952393	-4.729334354400635	N
1694	Alia did not cooperate with me, let alone Fred. Fred cooperates with me less than Alia does.	Alia did not cooperate with me, let alone Fred. Fred cooperates with me more than Alia does.	-4.891689777374268	-4.687690734863281	Y
1695	Fred did not compete with me, let alone Alia. Fred competes with me more than Alia does.	Fred did not compete with me, let alone Alia. Fred competes with me less than Alia does.	-4.089062213897705	-4.507314205169678	N
1696	Alia did not compete with me, let alone Fred. Fred competes with me less than Alia does.	Alia did not compete with me, let alone Fred. Fred competes with me more than Alia does.	-4.598206043243408	-4.290956020355225	Y
1697	Fred did not respect me, let alone Alia. Fred respects me more than Alia does.	Fred did not respect me, let alone Alia. Fred respects me less than Alia does.	-3.8280868530273438	-4.361231327056885	N
1698	Alia did not respect me, let alone Fred. Fred respects me less than Alia does.	Alia did not respect me, let alone Fred. Fred respects me more than Alia does.	-4.7309393882751465	-4.266852855682373	Y
1699	Fred did not insult me, let alone Alia. Fred insults me more than Alia does.	Fred did not insult me, let alone Alia. Fred insults me less than Alia does.	-4.297111511230469	-5.035494327545166	N
1700	Alia did not insult me, let alone Fred. Fred insults me less than Alia does.	Alia did not insult me, let alone Fred. Fred insults me more than Alia does.	-5.030922889709473	-4.431312561035156	Y
1701	Fred did not tease us, let alone Alia. Fred teases us more than Alia does.	Fred did not tease us, let alone Alia. Fred teases us less than Alia does.	-4.132546901702881	-4.679665565490723	N
1702	Alia did not tease us, let alone Fred. Fred teases us less than Alia does.	Alia did not tease us, let alone Fred. Fred teases us more than Alia does.	-5.037746429443359	-4.604661464691162	Y
1703	Fred did not comfort us, let alone Alia. Fred comforts us more than Alia does.	Fred did not comfort us, let alone Alia. Fred comforts us less than Alia does.	-4.248429775238037	-4.806116580963135	N
1704	Alia did not comfort us, let alone Fred. Fred comforts us less than Alia does.	Alia did not comfort us, let alone Fred. Fred comforts us more than Alia does.	-5.06046199798584	-4.522496700286865	Y
1705	Fred did not teach us, let alone Alia. Fred teaches us more than Alia does.	Fred did not teach us, let alone Alia. Fred teaches us less than Alia does.	-4.014983654022217	-4.583469390869141	N
1706	Alia did not teach us, let alone Fred. Fred teaches us less than Alia does.	Alia did not teach us, let alone Fred. Fred teaches us more than Alia does.	-4.813136577606201	-4.351241111755371	Y
1707	Fred did not learn from us, let alone Alia. Fred learns from us more than Alia does.	Fred did not learn from us, let alone Alia. Fred learns from us less than Alia does.	-4.292334079742432	-4.784755706787109	N
1708	Alia did not learn from us, let alone Fred. Fred learns from us less than Alia does.	Alia did not learn from us, let alone Fred. Fred learns from us more than Alia does.	-4.995059013366699	-4.587085723876953	Y
1709	Fred did not help us, let alone Alia. Fred helps us more than Alia does.	Fred did not help us, let alone Alia. Fred helps us less than Alia does.	-4.5794548988342285	-5.0148515701293945	N
1710	Alia did not help us, let alone Fred. Fred helps us less than Alia does.	Alia did not help us, let alone Fred. Fred helps us more than Alia does.	-5.724955081939697	-5.314796447753906	Y
1711	Fred did not hinder us, let alone Alia. Fred hinders us more than Alia does.	Fred did not hinder us, let alone Alia. Fred hinders us less than Alia does.	-5.271226406097412	-5.973343372344971	N
1712	Alia did not hinder us, let alone Fred. Fred hinders us less than Alia does.	Alia did not hinder us, let alone Fred. Fred hinders us more than Alia does.	-5.869363307952881	-5.298527240753174	Y
1713	Fred did not cooperate with us, let alone Alia. Fred cooperates with us more than Alia does.	Fred did not cooperate with us, let alone Alia. Fred cooperates with us less than Alia does.	-4.521189212799072	-4.819482326507568	N
1714	Alia did not cooperate with us, let alone Fred. Fred cooperates with us less than Alia does.	Alia did not cooperate with us, let alone Fred. Fred cooperates with us more than Alia does.	-5.021264553070068	-4.866565704345703	Y
1715	Fred did not compete with us, let alone Alia. Fred competes with us more than Alia does.	Fred did not compete with us, let alone Alia. Fred competes with us less than Alia does.	-4.2758049964904785	-4.605495452880859	N
1716	Alia did not compete with us, let alone Fred. Fred competes with us less than Alia does.	Alia did not compete with us, let alone Fred. Fred competes with us more than Alia does.	-4.747255802154541	-4.480267524719238	Y
1717	Fred did not respect us, let alone Alia. Fred respects us more than Alia does.	Fred did not respect us, let alone Alia. Fred respects us less than Alia does.	-4.073540687561035	-4.474483013153076	N
1718	Alia did not respect us, let alone Fred. Fred respects us less than Alia does.	Alia did not respect us, let alone Fred. Fred respects us more than Alia does.	-4.745703220367432	-4.4154438972473145	Y
1719	Fred did not insult us, let alone Alia. Fred insults us more than Alia does.	Fred did not insult us, let alone Alia. Fred insults us less than Alia does.	-4.5619730949401855	-5.160358905792236	N
1720	Alia did not insult us, let alone Fred. Fred insults us less than Alia does.	Alia did not insult us, let alone Fred. Fred insults us more than Alia does.	-5.213634014129639	-4.657495975494385	Y
1721	Fred did not tease them, let alone Alia. Fred teases them more than Alia does.	Fred did not tease them, let alone Alia. Fred teases them less than Alia does.	-3.8216183185577393	-4.357266426086426	N
1722	Alia did not tease them, let alone Fred. Fred teases them less than Alia does.	Alia did not tease them, let alone Fred. Fred teases them more than Alia does.	-4.564143657684326	-4.184308052062988	Y
1723	Fred did not comfort them, let alone Alia. Fred comforts them more than Alia does.	Fred did not comfort them, let alone Alia. Fred comforts them less than Alia does.	-4.213905334472656	-4.792263984680176	N
1724	Alia did not comfort them, let alone Fred. Fred comforts them less than Alia does.	Alia did not comfort them, let alone Fred. Fred comforts them more than Alia does.	-4.923364162445068	-4.443089962005615	Y
1725	Fred did not teach them, let alone Alia. Fred teaches them more than Alia does.	Fred did not teach them, let alone Alia. Fred teaches them less than Alia does.	-3.9174485206604004	-4.476168155670166	N
1726	Alia did not teach them, let alone Fred. Fred teaches them less than Alia does.	Alia did not teach them, let alone Fred. Fred teaches them more than Alia does.	-4.546911716461182	-4.152047634124756	Y
1727	Fred did not learn from them, let alone Alia. Fred learns from them more than Alia does.	Fred did not learn from them, let alone Alia. Fred learns from them less than Alia does.	-3.977846384048462	-4.474733829498291	N
1728	Alia did not learn from them, let alone Fred. Fred learns from them less than Alia does.	Alia did not learn from them, let alone Fred. Fred learns from them more than Alia does.	-4.60406494140625	-4.171504974365234	Y
1729	Fred did not help them, let alone Alia. Fred helps them more than Alia does.	Fred did not help them, let alone Alia. Fred helps them less than Alia does.	-4.518351078033447	-4.890149116516113	N
1730	Alia did not help them, let alone Fred. Fred helps them less than Alia does.	Alia did not help them, let alone Fred. Fred helps them more than Alia does.	-5.194245338439941	-4.884477615356445	Y
1731	Fred did not hinder them, let alone Alia. Fred hinders them more than Alia does.	Fred did not hinder them, let alone Alia. Fred hinders them less than Alia does.	-5.023606777191162	-5.922511577606201	N
1732	Alia did not hinder them, let alone Fred. Fred hinders them less than Alia does.	Alia did not hinder them, let alone Fred. Fred hinders them more than Alia does.	-5.789405345916748	-5.030065059661865	Y
1733	Fred did not cooperate with them, let alone Alia. Fred cooperates with them more than Alia does.	Fred did not cooperate with them, let alone Alia. Fred cooperates with them less than Alia does.	-4.198692798614502	-4.622154235839844	N
1734	Alia did not cooperate with them, let alone Fred. Fred cooperates with them less than Alia does.	Alia did not cooperate with them, let alone Fred. Fred cooperates with them more than Alia does.	-4.754920482635498	-4.444009304046631	Y
1735	Fred did not compete with them, let alone Alia. Fred competes with them more than Alia does.	Fred did not compete with them, let alone Alia. Fred competes with them less than Alia does.	-3.8793208599090576	-4.259032249450684	N
1736	Alia did not compete with them, let alone Fred. Fred competes with them less than Alia does.	Alia did not compete with them, let alone Fred. Fred competes with them more than Alia does.	-4.211949825286865	-3.87188458442688	Y
1737	Fred did not respect them, let alone Alia. Fred respects them more than Alia does.	Fred did not respect them, let alone Alia. Fred respects them less than Alia does.	-3.9823830127716064	-4.469830513000488	N
1738	Alia did not respect them, let alone Fred. Fred respects them less than Alia does.	Alia did not respect them, let alone Fred. Fred respects them more than Alia does.	-4.6177239418029785	-4.192537784576416	Y
1739	Fred did not insult them, let alone Alia. Fred insults them more than Alia does.	Fred did not insult them, let alone Alia. Fred insults them less than Alia does.	-4.519351959228516	-5.093691349029541	N
1740	Alia did not insult them, let alone Fred. Fred insults them less than Alia does.	Alia did not insult them, let alone Fred. Fred insults them more than Alia does.	-5.084491729736328	-4.538398742675781	Y
1741	Fred did not tease you, let alone Alia. Fred teases you more than Alia does.	Fred did not tease you, let alone Alia. Fred teases you less than Alia does.	-3.9497125148773193	-4.595709323883057	N
1742	Alia did not tease you, let alone Fred. Fred teases you less than Alia does.	Alia did not tease you, let alone Fred. Fred teases you more than Alia does.	-4.8984150886535645	-4.3738226890563965	Y
1743	Fred did not comfort you, let alone Alia. Fred comforts you more than Alia does.	Fred did not comfort you, let alone Alia. Fred comforts you less than Alia does.	-4.223152160644531	-4.950839996337891	N
1744	Alia did not comfort you, let alone Fred. Fred comforts you less than Alia does.	Alia did not comfort you, let alone Fred. Fred comforts you more than Alia does.	-5.043889045715332	-4.480773448944092	Y
1745	Fred did not teach you, let alone Alia. Fred teaches you more than Alia does.	Fred did not teach you, let alone Alia. Fred teaches you less than Alia does.	-3.6560513973236084	-4.371601104736328	N
1746	Alia did not teach you, let alone Fred. Fred teaches you less than Alia does.	Alia did not teach you, let alone Fred. Fred teaches you more than Alia does.	-4.620931148529053	-4.056471824645996	Y
1747	Fred did not learn from you, let alone Alia. Fred learns from you more than Alia does.	Fred did not learn from you, let alone Alia. Fred learns from you less than Alia does.	-4.00576114654541	-4.553238868713379	N
1748	Alia did not learn from you, let alone Fred. Fred learns from you less than Alia does.	Alia did not learn from you, let alone Fred. Fred learns from you more than Alia does.	-4.756626129150391	-4.307821750640869	Y
1749	Fred did not help you, let alone Alia. Fred helps you more than Alia does.	Fred did not help you, let alone Alia. Fred helps you less than Alia does.	-4.28463888168335	-4.83379602432251	N
1750	Alia did not help you, let alone Fred. Fred helps you less than Alia does.	Alia did not help you, let alone Fred. Fred helps you more than Alia does.	-5.47153377532959	-4.959052085876465	Y
1751	Fred did not hinder you, let alone Alia. Fred hinders you more than Alia does.	Fred did not hinder you, let alone Alia. Fred hinders you less than Alia does.	-5.191175937652588	-5.923743724822998	N
1752	Alia did not hinder you, let alone Fred. Fred hinders you less than Alia does.	Alia did not hinder you, let alone Fred. Fred hinders you more than Alia does.	-5.635819911956787	-4.975077152252197	Y
1753	Fred did not cooperate with you, let alone Alia. Fred cooperates with you more than Alia does.	Fred did not cooperate with you, let alone Alia. Fred cooperates with you less than Alia does.	-4.512523651123047	-4.864534854888916	N
1754	Alia did not cooperate with you, let alone Fred. Fred cooperates with you less than Alia does.	Alia did not cooperate with you, let alone Fred. Fred cooperates with you more than Alia does.	-5.031050205230713	-4.745011806488037	Y
1755	Fred did not compete with you, let alone Alia. Fred competes with you more than Alia does.	Fred did not compete with you, let alone Alia. Fred competes with you less than Alia does.	-4.081547737121582	-4.569730281829834	N
1756	Alia did not compete with you, let alone Fred. Fred competes with you less than Alia does.	Alia did not compete with you, let alone Fred. Fred competes with you more than Alia does.	-4.586335182189941	-4.218334674835205	Y
1757	Fred did not respect you, let alone Alia. Fred respects you more than Alia does.	Fred did not respect you, let alone Alia. Fred respects you less than Alia does.	-3.650439500808716	-4.226066589355469	N
1758	Alia did not respect you, let alone Fred. Fred respects you less than Alia does.	Alia did not respect you, let alone Fred. Fred respects you more than Alia does.	-4.522644996643066	-4.058761119842529	Y
1759	Fred did not insult you, let alone Alia. Fred insults you more than Alia does.	Fred did not insult you, let alone Alia. Fred insults you less than Alia does.	-4.265054702758789	-5.0084123611450195	N
1760	Alia did not insult you, let alone Fred. Fred insults you less than Alia does.	Alia did not insult you, let alone Fred. Fred insults you more than Alia does.	-5.0587615966796875	-4.432251930236816	Y
1761	Fred did not tease him, let alone Alia. Fred teases him more than Alia does.	Fred did not tease him, let alone Alia. Fred teases him less than Alia does.	-3.7166898250579834	-4.3550920486450195	N
1762	Alia did not tease him, let alone Fred. Fred teases him less than Alia does.	Alia did not tease him, let alone Fred. Fred teases him more than Alia does.	-4.70821475982666	-4.232838153839111	Y
1763	Fred did not comfort him, let alone Alia. Fred comforts him more than Alia does.	Fred did not comfort him, let alone Alia. Fred comforts him less than Alia does.	-4.1572265625	-4.8584818840026855	N
1764	Alia did not comfort him, let alone Fred. Fred comforts him less than Alia does.	Alia did not comfort him, let alone Fred. Fred comforts him more than Alia does.	-5.068908214569092	-4.463026523590088	Y
1765	Fred did not teach him, let alone Alia. Fred teaches him more than Alia does.	Fred did not teach him, let alone Alia. Fred teaches him less than Alia does.	-3.845397710800171	-4.437258720397949	N
1766	Alia did not teach him, let alone Fred. Fred teaches him less than Alia does.	Alia did not teach him, let alone Fred. Fred teaches him more than Alia does.	-4.5850653648376465	-4.123665809631348	Y
1767	Fred did not learn from him, let alone Alia. Fred learns from him more than Alia does.	Fred did not learn from him, let alone Alia. Fred learns from him less than Alia does.	-3.8975963592529297	-4.49129581451416	N
1768	Alia did not learn from him, let alone Fred. Fred learns from him less than Alia does.	Alia did not learn from him, let alone Fred. Fred learns from him more than Alia does.	-4.756119728088379	-4.226110935211182	Y
1769	Fred did not help him, let alone Alia. Fred helps him more than Alia does.	Fred did not help him, let alone Alia. Fred helps him less than Alia does.	-4.402256488800049	-4.7633209228515625	N
1770	Alia did not help him, let alone Fred. Fred helps him less than Alia does.	Alia did not help him, let alone Fred. Fred helps him more than Alia does.	-5.331610679626465	-4.9267897605896	Y
1771	Fred did not hinder him, let alone Alia. Fred hinders him more than Alia does.	Fred did not hinder him, let alone Alia. Fred hinders him less than Alia does.	-4.9166460037231445	-5.823770523071289	N
1772	Alia did not hinder him, let alone Fred. Fred hinders him less than Alia does.	Alia did not hinder him, let alone Fred. Fred hinders him more than Alia does.	-5.815089702606201	-5.031777858734131	Y
1773	Fred did not cooperate with him, let alone Alia. Fred cooperates with him more than Alia does.	Fred did not cooperate with him, let alone Alia. Fred cooperates with him less than Alia does.	-4.163636207580566	-4.504419803619385	N
1774	Alia did not cooperate with him, let alone Fred. Fred cooperates with him less than Alia does.	Alia did not cooperate with him, let alone Fred. Fred cooperates with him more than Alia does.	-4.7901787757873535	-4.501396656036377	Y
1775	Fred did not compete with him, let alone Alia. Fred competes with him more than Alia does.	Fred did not compete with him, let alone Alia. Fred competes with him less than Alia does.	-3.8754169940948486	-4.172502517700195	N
1776	Alia did not compete with him, let alone Fred. Fred competes with him less than Alia does.	Alia did not compete with him, let alone Fred. Fred competes with him more than Alia does.	-4.502488613128662	-4.198868751525879	Y
1777	Fred did not respect him, let alone Alia. Fred respects him more than Alia does.	Fred did not respect him, let alone Alia. Fred respects him less than Alia does.	-3.908271074295044	-4.431099891662598	N
1778	Alia did not respect him, let alone Fred. Fred respects him less than Alia does.	Alia did not respect him, let alone Fred. Fred respects him more than Alia does.	-4.691667079925537	-4.228391170501709	Y
1779	Fred did not insult him, let alone Alia. Fred insults him more than Alia does.	Fred did not insult him, let alone Alia. Fred insults him less than Alia does.	-4.267730236053467	-4.936421871185303	N
1780	Alia did not insult him, let alone Fred. Fred insults him less than Alia does.	Alia did not insult him, let alone Fred. Fred insults him more than Alia does.	-4.92880392074585	-4.363682270050049	Y
1781	Fred did not tease her, let alone Alia. Fred teases her more than Alia does.	Fred did not tease her, let alone Alia. Fred teases her less than Alia does.	-3.7589242458343506	-4.293792724609375	N
1782	Alia did not tease her, let alone Fred. Fred teases her less than Alia does.	Alia did not tease her, let alone Fred. Fred teases her more than Alia does.	-4.598668575286865	-4.022950172424316	Y
1783	Fred did not comfort her, let alone Alia. Fred comforts her more than Alia does.	Fred did not comfort her, let alone Alia. Fred comforts her less than Alia does.	-4.326347827911377	-4.930534839630127	N
1784	Alia did not comfort her, let alone Fred. Fred comforts her less than Alia does.	Alia did not comfort her, let alone Fred. Fred comforts her more than Alia does.	-5.101198673248291	-4.504659175872803	Y
1785	Fred did not teach her, let alone Alia. Fred teaches her more than Alia does.	Fred did not teach her, let alone Alia. Fred teaches her less than Alia does.	-4.01038122177124	-4.512072563171387	N
1786	Alia did not teach her, let alone Fred. Fred teaches her less than Alia does.	Alia did not teach her, let alone Fred. Fred teaches her more than Alia does.	-4.525457382202148	-4.07394552230835	Y
1787	Fred did not learn from her, let alone Alia. Fred learns from her more than Alia does.	Fred did not learn from her, let alone Alia. Fred learns from her less than Alia does.	-3.973695993423462	-4.4390034675598145	N
1788	Alia did not learn from her, let alone Fred. Fred learns from her less than Alia does.	Alia did not learn from her, let alone Fred. Fred learns from her more than Alia does.	-4.701306343078613	-4.132442951202393	Y
1789	Fred did not help her, let alone Alia. Fred helps her more than Alia does.	Fred did not help her, let alone Alia. Fred helps her less than Alia does.	-4.306774616241455	-4.570369720458984	N
1790	Alia did not help her, let alone Fred. Fred helps her less than Alia does.	Alia did not help her, let alone Fred. Fred helps her more than Alia does.	-5.073300361633301	-4.720943927764893	Y
1791	Fred did not hinder her, let alone Alia. Fred hinders her more than Alia does.	Fred did not hinder her, let alone Alia. Fred hinders her less than Alia does.	-4.863742351531982	-5.678610324859619	N
1792	Alia did not hinder her, let alone Fred. Fred hinders her less than Alia does.	Alia did not hinder her, let alone Fred. Fred hinders her more than Alia does.	-5.573201656341553	-4.857423305511475	Y
1793	Fred did not cooperate with her, let alone Alia. Fred cooperates with her more than Alia does.	Fred did not cooperate with her, let alone Alia. Fred cooperates with her less than Alia does.	-4.382067680358887	-4.703656196594238	N
1794	Alia did not cooperate with her, let alone Fred. Fred cooperates with her less than Alia does.	Alia did not cooperate with her, let alone Fred. Fred cooperates with her more than Alia does.	-4.91209077835083	-4.584864139556885	Y
1795	Fred did not compete with her, let alone Alia. Fred competes with her more than Alia does.	Fred did not compete with her, let alone Alia. Fred competes with her less than Alia does.	-4.076672554016113	-4.446805953979492	N
1796	Alia did not compete with her, let alone Fred. Fred competes with her less than Alia does.	Alia did not compete with her, let alone Fred. Fred competes with her more than Alia does.	-4.5916032791137695	-4.154955863952637	Y
1797	Fred did not respect her, let alone Alia. Fred respects her more than Alia does.	Fred did not respect her, let alone Alia. Fred respects her less than Alia does.	-3.964216947555542	-4.4749436378479	N
1798	Alia did not respect her, let alone Fred. Fred respects her less than Alia does.	Alia did not respect her, let alone Fred. Fred respects her more than Alia does.	-4.7835893630981445	-4.257820129394531	Y
1799	Fred did not insult her, let alone Alia. Fred insults her more than Alia does.	Fred did not insult her, let alone Alia. Fred insults her less than Alia does.	-4.343104362487793	-5.044381141662598	N
1800	Alia did not insult her, let alone Fred. Fred insults her less than Alia does.	Alia did not insult her, let alone Fred. Fred insults her more than Alia does.	-4.8976874351501465	-4.3046650886535645	Y
1801	Fred did not tease me, let alone Jared. Fred teases me more than Jared does.	Fred did not tease me, let alone Jared. Fred teases me less than Jared does.	-4.39924955368042	-5.032924652099609	N
1802	Jared did not tease me, let alone Fred. Fred teases me less than Jared does.	Jared did not tease me, let alone Fred. Fred teases me more than Jared does.	-4.7928690910339355	-4.152344703674316	Y
1803	Fred did not comfort me, let alone Jared. Fred comforts me more than Jared does.	Fred did not comfort me, let alone Jared. Fred comforts me less than Jared does.	-4.415439128875732	-5.1526312828063965	N
1804	Jared did not comfort me, let alone Fred. Fred comforts me less than Jared does.	Jared did not comfort me, let alone Fred. Fred comforts me more than Jared does.	-4.8728251457214355	-4.170067310333252	Y
1805	Fred did not teach me, let alone Jared. Fred teaches me more than Jared does.	Fred did not teach me, let alone Jared. Fred teaches me less than Jared does.	-4.307129859924316	-4.897590160369873	N
1806	Jared did not teach me, let alone Fred. Fred teaches me less than Jared does.	Jared did not teach me, let alone Fred. Fred teaches me more than Jared does.	-4.671811580657959	-4.044954776763916	Y
1807	Fred did not learn from me, let alone Jared. Fred learns from me more than Jared does.	Fred did not learn from me, let alone Jared. Fred learns from me less than Jared does.	-4.768750190734863	-5.269736289978027	N
1808	Jared did not learn from me, let alone Fred. Fred learns from me less than Jared does.	Jared did not learn from me, let alone Fred. Fred learns from me more than Jared does.	-4.887870788574219	-4.385598659515381	Y
1809	Fred did not help me, let alone Jared. Fred helps me more than Jared does.	Fred did not help me, let alone Jared. Fred helps me less than Jared does.	-5.058127403259277	-5.383854389190674	N
1810	Jared did not help me, let alone Fred. Fred helps me less than Jared does.	Jared did not help me, let alone Fred. Fred helps me more than Jared does.	-5.464480876922607	-5.03644323348999	Y
1811	Fred did not hinder me, let alone Jared. Fred hinders me more than Jared does.	Fred did not hinder me, let alone Jared. Fred hinders me less than Jared does.	-5.564053535461426	-6.347780704498291	N
1812	Jared did not hinder me, let alone Fred. Fred hinders me less than Jared does.	Jared did not hinder me, let alone Fred. Fred hinders me more than Jared does.	-5.832217693328857	-5.094536781311035	Y
1813	Fred did not cooperate with me, let alone Jared. Fred cooperates with me more than Jared does.	Fred did not cooperate with me, let alone Jared. Fred cooperates with me less than Jared does.	-4.830380439758301	-4.9893083572387695	N
1814	Jared did not cooperate with me, let alone Fred. Fred cooperates with me less than Jared does.	Jared did not cooperate with me, let alone Fred. Fred cooperates with me more than Jared does.	-4.785092353820801	-4.577885150909424	Y
1815	Fred did not compete with me, let alone Jared. Fred competes with me more than Jared does.	Fred did not compete with me, let alone Jared. Fred competes with me less than Jared does.	-4.458608150482178	-4.767544746398926	N
1816	Jared did not compete with me, let alone Fred. Fred competes with me less than Jared does.	Jared did not compete with me, let alone Fred. Fred competes with me more than Jared does.	-4.517984867095947	-4.171672821044922	Y
1817	Fred did not respect me, let alone Jared. Fred respects me more than Jared does.	Fred did not respect me, let alone Jared. Fred respects me less than Jared does.	-4.466853141784668	-4.958280086517334	N
1818	Jared did not respect me, let alone Fred. Fred respects me less than Jared does.	Jared did not respect me, let alone Fred. Fred respects me more than Jared does.	-4.729928493499756	-4.169064521789551	Y
1819	Fred did not insult me, let alone Jared. Fred insults me more than Jared does.	Fred did not insult me, let alone Jared. Fred insults me less than Jared does.	-4.246657848358154	-4.779844760894775	N
1820	Jared did not insult me, let alone Fred. Fred insults me less than Jared does.	Jared did not insult me, let alone Fred. Fred insults me more than Jared does.	-4.9210524559021	-4.332963466644287	Y
1821	Fred did not tease us, let alone Jared. Fred teases us more than Jared does.	Fred did not tease us, let alone Jared. Fred teases us less than Jared does.	-4.477641582489014	-5.031644344329834	N
1822	Jared did not tease us, let alone Fred. Fred teases us less than Jared does.	Jared did not tease us, let alone Fred. Fred teases us more than Jared does.	-4.759035587310791	-4.2402215003967285	Y
1823	Fred did not comfort us, let alone Jared. Fred comforts us more than Jared does.	Fred did not comfort us, let alone Jared. Fred comforts us less than Jared does.	-4.605761528015137	-5.304056167602539	N
1824	Jared did not comfort us, let alone Fred. Fred comforts us less than Jared does.	Jared did not comfort us, let alone Fred. Fred comforts us more than Jared does.	-4.871856689453125	-4.2420501708984375	Y
1825	Fred did not teach us, let alone Jared. Fred teaches us more than Jared does.	Fred did not teach us, let alone Jared. Fred teaches us less than Jared does.	-4.475432872772217	-5.012496471405029	N
1826	Jared did not teach us, let alone Fred. Fred teaches us less than Jared does.	Jared did not teach us, let alone Fred. Fred teaches us more than Jared does.	-4.675500392913818	-4.189347267150879	Y
1827	Fred did not learn from us, let alone Jared. Fred learns from us more than Jared does.	Fred did not learn from us, let alone Jared. Fred learns from us less than Jared does.	-4.905287265777588	-5.4283623695373535	N
1828	Jared did not learn from us, let alone Fred. Fred learns from us less than Jared does.	Jared did not learn from us, let alone Fred. Fred learns from us more than Jared does.	-4.9850640296936035	-4.514252662658691	Y
1829	Fred did not help us, let alone Jared. Fred helps us more than Jared does.	Fred did not help us, let alone Jared. Fred helps us less than Jared does.	-5.111290454864502	-5.5274529457092285	N
1830	Jared did not help us, let alone Fred. Fred helps us less than Jared does.	Jared did not help us, let alone Fred. Fred helps us more than Jared does.	-5.368377685546875	-4.944713115692139	Y
1831	Fred did not hinder us, let alone Jared. Fred hinders us more than Jared does.	Fred did not hinder us, let alone Jared. Fred hinders us less than Jared does.	-5.791567325592041	-6.5899338722229	N
1832	Jared did not hinder us, let alone Fred. Fred hinders us less than Jared does.	Jared did not hinder us, let alone Fred. Fred hinders us more than Jared does.	-5.95083475112915	-5.295340061187744	Y
1833	Fred did not cooperate with us, let alone Jared. Fred cooperates with us more than Jared does.	Fred did not cooperate with us, let alone Jared. Fred cooperates with us less than Jared does.	-4.94656229019165	-5.101879119873047	N
1834	Jared did not cooperate with us, let alone Fred. Fred cooperates with us less than Jared does.	Jared did not cooperate with us, let alone Fred. Fred cooperates with us more than Jared does.	-4.991875171661377	-4.827822208404541	Y
1835	Fred did not compete with us, let alone Jared. Fred competes with us more than Jared does.	Fred did not compete with us, let alone Jared. Fred competes with us less than Jared does.	-4.6214494705200195	-4.862384796142578	N
1836	Jared did not compete with us, let alone Fred. Fred competes with us less than Jared does.	Jared did not compete with us, let alone Fred. Fred competes with us more than Jared does.	-4.611218452453613	-4.306175231933594	Y
1837	Fred did not respect us, let alone Jared. Fred respects us more than Jared does.	Fred did not respect us, let alone Jared. Fred respects us less than Jared does.	-4.530948638916016	-4.957209587097168	N
1838	Jared did not respect us, let alone Fred. Fred respects us less than Jared does.	Jared did not respect us, let alone Fred. Fred respects us more than Jared does.	-4.694055080413818	-4.2969207763671875	Y
1839	Fred did not insult us, let alone Jared. Fred insults us more than Jared does.	Fred did not insult us, let alone Jared. Fred insults us less than Jared does.	-4.493167877197266	-5.012046813964844	N
1840	Jared did not insult us, let alone Fred. Fred insults us less than Jared does.	Jared did not insult us, let alone Fred. Fred insults us more than Jared does.	-5.070040225982666	-4.538801193237305	Y
1841	Fred did not tease them, let alone Jared. Fred teases them more than Jared does.	Fred did not tease them, let alone Jared. Fred teases them less than Jared does.	-4.605520725250244	-5.1982879638671875	N
1842	Jared did not tease them, let alone Fred. Fred teases them less than Jared does.	Jared did not tease them, let alone Fred. Fred teases them more than Jared does.	-4.718471050262451	-4.271173000335693	Y
1843	Fred did not comfort them, let alone Jared. Fred comforts them more than Jared does.	Fred did not comfort them, let alone Jared. Fred comforts them less than Jared does.	-4.7797698974609375	-5.360013484954834	N
1844	Jared did not comfort them, let alone Fred. Fred comforts them less than Jared does.	Jared did not comfort them, let alone Fred. Fred comforts them more than Jared does.	-4.964905738830566	-4.36865758895874	Y
1845	Fred did not teach them, let alone Jared. Fred teaches them more than Jared does.	Fred did not teach them, let alone Jared. Fred teaches them less than Jared does.	-4.781783580780029	-5.343723297119141	N
1846	Jared did not teach them, let alone Fred. Fred teaches them less than Jared does.	Jared did not teach them, let alone Fred. Fred teaches them more than Jared does.	-4.784163951873779	-4.253121376037598	Y
1847	Fred did not learn from them, let alone Jared. Fred learns from them more than Jared does.	Fred did not learn from them, let alone Jared. Fred learns from them less than Jared does.	-4.843239784240723	-5.428916931152344	N
1848	Jared did not learn from them, let alone Fred. Fred learns from them less than Jared does.	Jared did not learn from them, let alone Fred. Fred learns from them more than Jared does.	-4.876780033111572	-4.387884616851807	Y
